Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1.03268,1
4,1.03268,1
5,1.03268,1
6,1.03268,1
7,1.03268,1
8,1.03268,1
9,1.03268,1
10,1.03268,1
11,1.03268,1
12,1.03268,1
13,1.03268,1
14,1.03268,1
15,1.03268,1
16,1.03268,1
17,1.03268,1
18,1.03268,1
19,1.03268,1
20,1.03268,1
21,1.03268,1
22,1.03268,1
23,1.03268,1
24,1.03268,1
25,1.03268,1
26,1.03268,1
27,1.03268,1
28,1.03268,1
29,1.03268,1
30,1.03268,1
31,1.03268,1
32,1.03268,1
33,1.03268,1
34,1.03268,1
35,1.16409,1
36,1.16409,1
37,1.16409,1
38,1.16409,1
39,1.16409,1
40,1.16409,1
41,1.16409,1
42,1.16409,1
43,1.16409,1
44,1.18424,1
45,1.19836,1
46,1.23785,1
47,1.23785,1
48,1.23785,1
49,1.28492,1
50,1.28492,1
51,1.28492,1
52,1.28492,1
53,1.28492,1
54,1.28492,1
55,1.28492,1
56,1.28492,1
57,1.2879,1
58,1.2879,1
59,1.2879,1
60,1.2879,1
61,1.2879,1
62,1.2879,1
63,1.2879,1
64,1.2879,1
65,1.2879,1
66,1.2879,1
67,1.2879,1
68,1.2879,1
69,1.2879,1
70,1.2879,1
71,1.2879,1
72,1.2879,1
73,1.2879,1
74,1.2879,1
75,1.2879,1
76,1.2879,1
77,1.2879,1
78,1.2879,1
79,1.33808,1
80,1.33808,1
81,1.33808,1
82,1.33808,1
83,1.33808,1
84,1.33808,1
85,1.33808,1
86,1.33808,1
87,1.33808,1
88,1.33808,1
89,1.33808,1
90,1.33808,1
91,1.33808,1
92,1.33808,1
93,1.33808,1
94,1.33808,1
95,1.33808,1
96,1.33808,1
97,1.33808,1
98,1.33808,1
99,1.33808,1
100,1.33808,1
101,1.33808,1
102,1.33808,1
103,1.33808,1
104,1.33808,1
105,1.33808,1
106,1.33808,1
107,1.33808,1
108,1.33808,1
109,1.33808,1
110,1.33808,1
111,1.33808,1
112,1.33808,1
113,1.33808,1
114,1.33808,1
115,1.33808,1
116,1.33808,1
117,1.33808,1
118,1.33808,1
119,1.33808,1
120,1.33808,1
121,1.33808,1
122,1.33808,1
123,1.33808,1
124,1.33808,1
125,1.33808,1
126,1.33808,1
127,1.33808,1
128,1.33808,1
129,1.33808,1
130,1.33808,1
131,1.33808,1
132,1.33808,1
133,1.33808,1
134,1.33808,1
135,1.33808,1
136,1.33808,1
137,1.33808,1
138,1.33808,1
139,1.33808,1
140,1.33808,1
141,1.33808,1
142,1.33808,1
143,1.33808,1
144,1.33808,1
145,1.33808,1
146,1.33808,1
147,1.33808,1
148,1.33808,1
149,1.33808,1
150,1.33808,1
151,1.33808,1
152,1.33808,1
153,1.33808,1
154,1.33808,1
155,1.33808,1
156,1.33808,1
157,1.33808,1
158,1.33808,1
159,1.33808,1
160,1.33808,1
161,1.33808,1
162,1.33808,1
163,1.33808,1
164,1.33808,1
165,1.33808,1
166,1.33808,1
167,1.33808,1
168,1.33808,1
169,1.33808,1
170,1.33808,1
171,1.33808,1
172,1.33808,1
173,1.33808,1
174,1.33808,1
175,1.33808,1
176,1.33808,1
177,1.33808,1
178,1.33808,1
179,1.33808,1
180,1.33808,1
181,1.33808,1
182,1.33808,1
183,1.33808,1
184,1.33808,1
185,1.33808,1
186,1.33808,1
187,1.33808,1
188,1.33808,1
189,1.33808,1
190,1.33808,1
191,1.33808,1
192,1.33808,1
193,1.33808,1
194,1.33808,1
195,1.33808,1
196,1.33808,1
197,1.33808,1
198,1.33808,1
199,1.33808,1
200,1.33808,1
201,1.33808,1
202,1.33808,1
203,1.33808,1
204,1.33808,1
205,1.33808,1
206,1.33808,1
207,1.33808,1
208,1.33808,1
209,1.33808,1
210,1.33808,1
211,1.37722,1
212,1.37722,1
213,1.37722,1
214,1.37722,1
215,1.37722,1
216,1.37722,1
217,1.38189,1
218,1.38189,1
219,1.38189,1
220,1.38189,1
221,1.38189,1
222,1.38189,1
223,1.38189,1
224,1.38189,1
225,1.38189,1
226,1.38189,1
227,1.38189,1
228,1.38189,1
229,1.38189,1
230,1.38189,1
231,1.38189,1
232,1.38189,1
233,1.38189,1
234,1.38189,1
235,1.38189,1
236,1.38189,1
237,1.38189,1
238,1.38189,1
239,1.38189,1
240,1.38189,1
241,1.38189,1
242,1.38189,1
243,1.38189,1
244,1.38189,1
245,1.38189,1
246,1.38189,1
247,1.38189,1
248,1.38189,1
249,1.38189,1
250,1.38189,1
251,1.38189,1
252,1.38189,1
253,1.38189,1
254,1.38189,1
255,1.38189,1
256,1.38189,1
257,1.38189,1
258,1.38189,1
259,1.38189,1
260,1.38189,1
261,1.38189,1
262,1.38189,1
263,1.38189,1
264,1.38189,1
265,1.38189,1
266,1.38189,1
267,1.38189,1
268,1.38189,1
269,1.38189,1
270,1.38189,1
271,1.38189,1
272,1.38189,1
273,1.38189,1
274,1.38189,1
275,1.38189,1
276,1.38189,1
277,1.38189,1
278,1.38189,1
279,1.38189,1
280,1.38189,1
281,1.38189,1
282,1.38189,1
283,1.38189,1
284,1.38189,1
285,1.38189,1
286,1.38189,1
287,1.38189,1
288,1.38189,1
289,1.38189,1
290,1.38189,1
291,1.38189,1
292,1.38189,1
293,1.38189,1
294,1.38189,1
295,1.38189,1
296,1.38189,1
297,1.38189,1
298,1.38189,1
299,1.38189,1
300,1.38189,1
301,1.38189,1
302,1.38189,1
303,1.38189,1
304,1.38189,1
305,1.38189,1
306,1.38189,1
307,1.38189,1
308,1.38189,1
309,1.38189,1
310,1.38189,1
311,1.38189,1
312,1.38189,1
313,1.38189,1
314,1.38189,1
315,1.38189,1
316,1.38189,1
317,1.38189,1
318,1.38189,1
319,1.38189,1
320,1.38189,1
321,1.38189,1
322,1.38189,1
323,1.38189,1
324,1.38189,1
325,1.38189,1
326,1.38189,1
327,1.38189,1
328,1.38189,1
329,1.38189,1
330,1.38189,1
331,1.38189,1
332,1.38189,1
333,1.38189,1
334,1.38189,1
335,1.38189,1
336,1.38189,1
337,1.38189,1
338,1.38189,1
339,1.38189,1
340,1.38189,1
341,1.38189,1
342,1.38189,1
343,1.38189,1
344,1.38189,1
345,1.38189,1
346,1.38189,1
347,1.38189,1
348,1.38189,1
349,1.38189,1
350,1.38189,1
351,1.38189,1
352,1.38189,1
353,1.38189,1
354,1.38189,1
355,1.38189,1
356,1.38189,1
357,1.38189,1
358,1.38189,1
359,1.38189,1
360,1.38189,1
361,1.38189,1
362,1.38189,1
363,1.38189,1
364,1.38189,1
365,1.38189,1
366,1.38189,1
367,1.38189,1
368,1.38189,1
369,1.38189,1
370,1.38189,1
371,1.38189,1
372,1.38189,1
373,1.38189,1
374,1.38189,1
375,1.38189,1
376,1.38189,1
377,1.38189,1
378,1.38189,1
379,1.38189,1
380,1.38189,1
381,1.38189,1
382,1.38189,1
383,1.38189,1
384,1.38189,1
385,1.38189,1
386,1.38189,1
387,1.38189,1
388,1.38189,1
389,1.38189,1
390,1.38189,1
391,1.38189,1
392,1.38189,1
393,1.38189,1
394,1.38189,1
395,1.38189,1
396,1.38189,1
397,1.38189,1
398,1.38189,1
399,1.38189,1
400,1.38189,1
401,1.38189,1
402,1.38189,1
403,1.38189,1
404,1.38189,1
405,1.38189,1
406,1.38189,1
407,1.38189,1
408,1.38189,1
409,1.38189,1
410,1.38189,1
411,1.38189,1
412,1.38189,1
413,1.38189,1
414,1.38189,1
415,1.38189,1
416,1.38189,1
417,1.38189,1
418,1.38189,1
419,1.38189,1
420,1.38189,1
421,1.38189,1
422,1.38189,1
423,1.38189,1
424,1.38189,1
425,1.38189,1
426,1.38189,1
427,1.38189,1
428,1.38189,1
429,1.38189,1
430,1.38189,1
431,1.38189,1
432,1.38189,1
433,1.38189,1
434,1.38189,1
435,1.38189,1
436,1.38189,1
437,1.38189,1
438,1.38189,1
439,1.38189,1
440,1.38189,1
441,1.38189,1
442,1.38189,1
443,1.38189,1
444,1.38189,1
445,1.38189,1
446,1.38189,1
447,1.38189,1
448,1.38189,1
449,1.38189,1
450,1.38189,1
451,1.38189,1
452,1.38189,1
453,1.38189,1
454,1.38189,1
455,1.38189,1
456,1.38189,1
457,1.38189,1
458,1.38189,1
459,1.38189,1
460,1.38189,1
461,1.38189,1
462,1.38189,1
463,1.38189,1
464,1.38189,1
465,1.38189,1
466,1.38189,1
467,1.38189,1
468,1.38189,1
469,1.38189,1
470,1.38189,1
471,1.38189,1
472,1.38189,1
473,1.38189,1
474,1.38189,1
475,1.38189,1
476,1.38189,1
477,1.38189,1
478,1.38189,1
479,1.38189,1
480,1.38189,1
481,1.38189,1
482,1.38189,1
483,1.38189,1
484,1.38189,1
485,1.38189,1
486,1.38189,1
487,1.38189,1
488,1.38189,1
489,1.38189,1
490,1.38189,1
491,1.38189,1
492,1.38189,1
493,1.38189,1
494,1.38189,1
495,1.38189,1
496,1.38189,1
497,1.38189,1
498,1.38189,1
499,1.38189,1
500,1.38189,1
501,1.38189,1
502,1.38189,1
503,1.38189,1
504,1.38189,1
505,1.38189,1
506,1.38189,1
507,1.38189,1
508,1.38189,1
509,1.38189,1
510,1.38189,1
511,1.38189,1
512,1.38189,1
513,1.38189,1
514,1.38189,1
515,1.38189,1
516,1.38189,1
517,1.38189,1
518,1.38189,1
519,1.38189,1
520,1.38189,1
521,1.38189,1
522,1.38189,1
523,1.38189,1
524,1.38189,1
525,1.38189,1
526,1.38189,1
527,1.38189,1
528,1.38189,1
529,1.38189,1
530,1.38189,1
531,1.38189,1
532,1.38189,1
533,1.38189,1
534,1.38189,1
535,1.38189,1
536,1.38189,1
537,1.38189,1
538,1.38189,1
539,1.38189,1
540,1.38189,1
541,1.38189,1
542,1.38189,1
543,1.38189,1
544,1.38189,1
545,1.38189,1
546,1.38189,1
547,1.38189,1
548,1.38189,1
549,1.38189,1
550,1.38189,1
551,1.38189,1
552,1.38189,1
553,1.38189,1
554,1.38189,1
555,1.38189,1
556,1.38189,1
557,1.38189,1
558,1.38189,1
559,1.38189,1
560,1.38189,1
561,1.38189,1
562,1.38189,1
563,1.38189,1
564,1.38189,1
565,1.38189,1
566,1.38189,1
567,1.38189,1
568,1.38189,1
569,1.38189,1
570,1.38189,1
571,1.38189,1
572,1.38189,1
573,1.38189,1
574,1.38189,1
575,1.38189,1
576,1.38189,1
577,1.38189,1
578,1.38189,1
579,1.38189,1
580,1.38189,1
581,1.38189,1
582,1.38189,1
583,1.38189,1
584,1.38189,1
585,1.38189,1
586,1.38189,1
587,1.38189,1
588,1.38189,1
589,1.38189,1
590,1.38189,1
591,1.38189,1
592,1.38189,1
593,1.38189,1
594,1.38189,1
595,1.38189,1
596,1.38189,1
597,1.38189,1
598,1.38189,1
599,1.38189,1.0662
600,1.65404,1.18611
601,1.66671,1.18611
602,1.66671,1.18611
603,1.66671,1.18611
604,1.66671,1.18611
605,1.66671,1.18611
606,1.66671,1.18611
607,1.66671,1.18611
608,1.73202,1.06069
609,1.73202,1.06069
610,1.73202,1.06069
611,1.73202,1.06069
612,1.73202,1.06069
613,1.73202,1.06069
614,1.73202,1.06069
615,1.73202,1.06069
616,1.73202,1.06069
617,1.73202,1.06069
618,1.73202,1.06069
619,1.73202,1.06069
620,1.73202,1.06069
621,1.73202,1.06069
622,1.73202,1.06069
623,1.73202,1.06069
624,1.73202,1.06069
625,1.73202,1.06069
626,1.73202,1.06069
627,1.73202,1.06069
628,1.73202,1.06069
629,1.73202,1.06069
630,1.73202,1.06069
631,1.73202,1.06069
632,1.73202,1.06069
633,1.73202,1.06069
634,1.73202,1.06069
635,1.73202,1.06069
636,1.73202,1.06069
637,1.73202,1.06069
638,1.73202,1.06069
639,1.73202,1.06069
640,1.73202,1.06069
641,1.73202,1.06069
642,1.73202,1.06069
643,1.73202,1.06069
644,1.73202,1.06069
645,1.73202,1.06069
646,1.73202,1.06069
647,1.73202,1.06069
648,1.73202,1.06069
649,1.73202,1.06069
650,1.73202,1.06069
651,1.73202,1.06069
652,1.73202,1.06069
653,1.73202,1.06069
654,1.73202,1.06069
655,1.73202,1.06069
656,1.73202,1.06069
657,1.73202,1.06069
658,1.73202,1.06069
659,1.73202,1.06069
660,1.73202,1.06069
661,1.81927,1.12611
662,1.81927,1.12611
663,1.81927,1.12611
664,1.81927,1.12611
665,1.81927,1.12611
666,1.81927,1.12611
667,1.81927,1.12611
668,1.81927,1.12611
669,1.81927,1.12611
670,1.83082,1.12586
671,1.85464,1.1632
672,1.85464,1.1632
673,1.85464,1.1632
674,1.85464,1.1632
675,1.85464,1.1632
676,1.85464,1.1632
677,1.85464,1.1632
678,1.85464,1.1632
679,1.85464,1.1632
680,1.85464,1.1632
681,1.85464,1.1632
682,1.85464,1.1632
683,1.85464,1.1632
684,1.85464,1.1632
685,1.85464,1.1632
686,1.85464,1.1632
687,1.85464,1.1632
688,1.85464,1.1632
689,1.85464,1.1632
690,1.85464,1.1632
691,1.85464,1.1632
692,1.85464,1.1632
693,1.85464,1.1632
694,1.85464,1.1632
695,1.85464,1.1632
696,1.85464,1.1632
697,1.85464,1.1632
698,1.85464,1.1632
699,1.85464,1.1632
700,1.85464,1.1632
701,1.85464,1.1632
702,1.85464,1.1632
703,1.85464,1.1632
704,1.85464,1.1632
705,1.85464,1.1632
706,1.85464,1.1632
707,1.85464,1.1632
708,1.85464,1.1632
709,1.85464,1.1632
710,1.85464,1.1632
711,1.85464,1.1632
712,1.85464,1.1632
713,1.85464,1.1632
714,1.85464,1.1632
715,1.85464,1.1632
716,1.85464,1.1632
717,1.85464,1.1632
718,1.85464,1.1632
719,1.85464,1.1632
720,1.85464,1.1632
721,1.85464,1.1632
722,1.85464,1.1632
723,1.85464,1.1632
724,1.85464,1.1632
725,1.85464,1.1632
726,1.85464,1.1632
727,1.85464,1.1632
728,1.85464,1.1632
729,1.85464,1.1632
730,1.85464,1.1632
731,1.85464,1.1632
732,1.85464,1.1632
733,1.85464,1.1632
734,1.85464,1.1632
735,1.85464,1.1632
736,1.85464,1.1632
737,1.85464,1.1632
738,1.85464,1.1632
739,1.85464,1.1632
740,1.85464,1.1632
741,1.85464,1.1632
742,1.85464,1.1632
743,1.85464,1.1632
744,1.85464,1.1632
745,1.85464,1.1632
746,1.91773,1.12586
747,1.91852,1.12611
748,1.91852,1.12611
749,1.94722,1.12586
750,1.94722,1.12586
751,1.94722,1.12586
752,1.94722,1.12586
753,1.94722,1.12586
754,1.94722,1.12586
755,1.94722,1.12586
756,1.94722,1.12586
757,1.94722,1.12586
758,1.94722,1.12586
759,1.94722,1.12586
760,1.94722,1.12586
761,1.94722,1.12586
762,1.94722,1.12586
763,1.94722,1.12586
764,1.94722,1.12586
765,1.94722,1.12586
766,1.94722,1.12586
767,1.94722,1.12586
768,1.94722,1.12586
769,1.94722,1.12586
770,1.94722,1.12586
771,1.94722,1.12586
772,1.94722,1.12586
773,1.94722,1.12586
774,1.94722,1.12586
775,1.94722,1.12586
776,1.94722,1.12586
777,1.94722,1.12586
778,1.94722,1.12586
779,1.94722,1.12586
780,1.94722,1.12586
781,1.94722,1.12586
782,1.94722,1.12586
783,1.94722,1.12586
784,1.94722,1.12586
785,1.94722,1.12586
786,1.94722,1.12586
787,1.94722,1.12586
788,1.94722,1.12586
789,1.94722,1.12586
790,1.94722,1.12586
791,1.94722,1.12586
792,1.94722,1.12586
793,1.94722,1.12586
794,1.94722,1.12586
795,1.94722,1.12586
796,1.94722,1.12586
797,1.94722,1.12586
798,1.94722,1.12586
799,1.94722,1.12586
800,1.94722,1.12586
801,1.94722,1.12586
802,1.94722,1.12586
803,1.94722,1.12586
804,1.94722,1.12586
805,1.94722,1.12586
806,1.94722,1.12586
807,1.94722,1.12586
808,1.94722,1.12586
809,1.94722,1.12586
810,1.94722,1.12586
811,1.94722,1.12586
812,1.94722,1.12586
813,1.94722,1.12586
814,1.94722,1.12586
815,1.94722,1.12586
816,1.94722,1.12586
817,1.94722,1.12586
818,1.94722,1.12586
819,1.94722,1.12586
820,1.94722,1.12586
821,1.94722,1.12586
822,1.94722,1.12586
823,1.94722,1.12586
824,1.94722,1.12586
825,1.94722,1.12586
826,1.94722,1.12586
827,1.94722,1.12586
828,1.94722,1.12586
829,1.94722,1.12586
830,1.94722,1.12586
831,1.94722,1.12586
832,1.94722,1.12586
833,1.94722,1.12586
834,1.94722,1.12586
835,1.94722,1.12586
836,1.94722,1.12586
837,1.94722,1.12586
838,1.94722,1.12586
839,1.94722,1.12586
840,1.94722,1.12586
841,1.94722,1.12586
842,1.94722,1.12586
843,1.94722,1.12586
844,1.94722,1.12586
845,1.94722,1.12586
846,1.94722,1.12586
847,1.94722,1.12586
848,1.94722,1.12586
849,1.94722,1.12586
850,1.94722,1.12586
851,1.94722,1.12586
852,1.94722,1.12586
853,1.94722,1.12586
854,1.94722,1.12586
855,1.94722,1.12586
856,1.94722,1.12586
857,1.94722,1.12586
858,1.94722,1.12586
859,1.94722,1.12586
