Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,1,1
197,1,1
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,1,1
299,1,1
300,1,1
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,1,1
323,1,1
324,1,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,1
332,1,1
333,1,1
334,1,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,1,1
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,1,1
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,1,1
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,1,1
481,1,1
482,1,1
483,1,1
484,1,1
485,1,1
486,1,1
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,1,1
509,1,1
510,1,1
511,1,1
512,1,1
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,1
525,1,1
526,1,1
527,1,1
528,1,1
529,1,1
530,1,1
531,1,1
532,1,1
533,1,1
534,1.02555,1
535,1.02555,1
536,1.02555,1
537,1.02555,1
538,1.02555,1
539,1.02555,1
540,1.02555,1
541,1.02555,1
542,1.02555,1
543,1.02555,1
544,1.02555,1
545,1.02555,1
546,1.02555,1
547,1.02555,1
548,1.02555,1
549,1.02555,1
550,1.02555,1
551,1.02555,1
552,1.02555,1
553,1.02555,1
554,1.02555,1
555,1.02555,1
556,1.02555,1
557,1.02555,1
558,1.02555,1
559,1.02555,1
560,1.02555,1
561,1.02555,1
562,1.02555,1
563,1.02555,1
564,1.02555,1
565,1.02555,1
566,1.02555,1
567,1.02555,1
568,1.04825,1
569,1.06807,1
570,1.06807,1
571,1.06807,1
572,1.06807,1
573,1.06807,1
574,1.06807,1
575,1.06807,1
576,1.06807,1
577,1.06807,1
578,1.06807,1
579,1.06807,1
580,1.06807,1
581,1.06807,1
582,1.06807,1
583,1.06807,1
584,1.06807,1
585,1.06807,1
586,1.06807,1
587,1.06807,1
588,1.06807,1
589,1.06807,1
590,1.06807,1
591,1.06807,1
592,1.06807,1
593,1.06807,1
594,1.06807,1
595,1.06807,1
596,1.06807,1
597,1.06807,1
598,1.06807,1
599,1.06807,1
600,1.06807,1
601,1.06807,1
602,1.06807,1
603,1.06807,1
604,1.06807,1
605,1.06807,1
606,1.06807,1
607,1.06807,1
608,1.06807,1
609,1.06807,1
610,1.06807,1
611,1.06807,1
612,1.06807,1
613,1.06807,1
614,1.06807,1
615,1.06807,1
616,1.06807,1
617,1.06807,1
618,1.06807,1
619,1.06807,1
620,1.06807,1
621,1.06807,1
622,1.06807,1
623,1.06807,1
624,1.06807,1
625,1.06807,1
626,1.06807,1
627,1.06807,1
628,1.06807,1
629,1.06807,1
630,1.06807,1
631,1.06807,1
632,1.06807,1
633,1.06807,1
634,1.06807,1
635,1.06807,1
636,1.06807,1
637,1.06807,1
638,1.06807,1
639,1.06807,1
640,1.06807,1
641,1.06807,1
642,1.06807,1
643,1.06807,1
644,1.06807,1
645,1.06807,1
646,1.06807,1
647,1.06807,1
648,1.06807,1
649,1.06807,1
650,1.06807,1
651,1.06807,1
652,1.06807,1
653,1.06807,1
654,1.06807,1
655,1.06807,1
656,1.06807,1
657,1.06807,1
658,1.06807,1
659,1.06807,1
660,1.06807,1
661,1.06807,1
662,1.06807,1
663,1.06807,1
664,1.06807,1
665,1.06807,1
666,1.06807,1
667,1.06807,1
668,1.06807,1
669,1.06807,1
670,1.06807,1
671,1.06807,1
672,1.06807,1
673,1.06807,1
674,1.06807,1
675,1.06807,1
676,1.06807,1
677,1.06807,1
678,1.06807,1
679,1.06807,1
680,1.06807,1
681,1.06807,1
682,1.06807,1
683,1.06807,1
684,1.06807,1
685,1.06807,1
686,1.06807,1
687,1.06807,1
688,1.06807,1
689,1.06807,1
690,1.06807,1
691,1.06807,1
692,1.06807,1
693,1.06807,1
694,1.06807,1
695,1.06807,1
696,1.06807,1
697,1.06807,1
698,1.06807,1
699,1.06807,1
700,1.06807,1
701,1.06807,1
702,1.06807,1
703,1.06807,1
704,1.06807,1
705,1.06807,1
706,1.06807,1
707,1.06807,1
708,1.06807,1
709,1.06807,1
710,1.06807,1
711,1.06807,1
712,1.06807,1
713,1.06807,1
714,1.06807,1
715,1.06807,1
716,1.06807,1
717,1.06807,1
718,1.06807,1
719,1.06807,1
720,1.06807,1
721,1.06807,1
722,1.06807,1
723,1.06807,1
724,1.06807,1
725,1.06807,1
726,1.06807,1
727,1.06807,1
728,1.06807,1
729,1.06807,1
730,1.06807,1
731,1.06807,1
732,1.06807,1
733,1.06807,1
734,1.06807,1
735,1.06807,1
736,1.06807,1
737,1.06807,1
738,1.06807,1
739,1.06807,1
740,1.06807,1
741,1.06807,1
742,1.06807,1
743,1.06807,1
744,1.06807,1
745,1.06807,1
746,1.06807,1
747,1.06807,1
748,1.06807,1
749,1.06807,1
750,1.06807,1
751,1.06807,1
752,1.06807,1
753,1.06807,1
754,1.06807,1
755,1.06807,1
756,1.06807,1
757,1.06807,1
758,1.06807,1
759,1.06807,1
760,1.06807,1
761,1.06807,1
762,1.06807,1
763,1.06807,1
764,1.06807,1
765,1.06807,1
766,1.06807,1
767,1.06807,1
768,1.06807,1
769,1.06807,1
770,1.06807,1
771,1.06807,1
772,1.06807,1
773,1.06807,1
774,1.06807,1
775,1.06807,1
776,1.06807,1
777,1.06807,1
778,1.06807,1
779,1.06807,1
780,1.06807,1
781,1.06807,1
782,1.06807,1
783,1.06807,1
784,1.06807,1
785,1.06807,1
786,1.06807,1
787,1.06807,1
788,1.06807,1
789,1.06807,1
790,1.06807,1
791,1.06807,1
792,1.06807,1
793,1.06807,1
794,1.06807,1
795,1.06807,1
796,1.06807,1
797,1.06807,1
798,1.06807,1
799,1.06807,1
800,1.06807,1
801,1.06807,1
802,1.06807,1
803,1.06807,1
804,1.06807,1
805,1.06807,1
806,1.06807,1
807,1.06807,1
808,1.06807,1
809,1.06807,1
810,1.06807,1
811,1.06807,1
812,1.06807,1
813,1.06807,1
814,1.06807,1
815,1.06807,1
816,1.06807,1
817,1.06807,1
818,1.06807,1
819,1.06807,1
820,1.06807,1
821,1.06807,1
822,1.06807,1
823,1.06807,1
824,1.06807,1
825,1.06807,1
826,1.06807,1
827,1.06807,1
828,1.06807,1
829,1.06807,1
830,1.06807,1
831,1.06807,1
832,1.06807,1
833,1.06807,1
834,1.06807,1
835,1.06807,1
836,1.06807,1
837,1.06807,1
838,1.06807,1
839,1.06807,1
840,1.06807,1
841,1.06807,1
842,1.06807,1
843,1.06807,1
844,1.06807,1
845,1.06807,1
846,1.06807,1
847,1.06807,1
848,1.06807,1
849,1.06807,1
850,1.06807,1
851,1.06807,1
852,1.06807,1
853,1.06807,1
854,1.06807,1
855,1.06807,1
856,1.06807,1
857,1.06807,1
858,1.06807,1
859,1.06807,1
860,1.06807,1
861,1.06807,1
862,1.06807,1
863,1.06807,1
864,1.06807,1
865,1.06807,1
866,1.06807,1
867,1.06807,1
868,1.06807,1
869,1.06807,1
870,1.06807,1
871,1.06807,1
872,1.06807,1
873,1.06807,1
874,1.06807,1
875,1.06807,1
876,1.06807,1
877,1.06807,1
878,1.06807,1
879,1.06807,1
880,1.06807,1
881,1.06807,1
882,1.06807,1
883,1.06807,1
884,1.06807,1
885,1.06807,1
886,1.06807,1
887,1.06807,1
888,1.06807,1
889,1.06807,1
890,1.06807,1
891,1.06807,1
892,1.06807,1
893,1.06807,1
894,1.06807,1
895,1.06807,1
896,1.06807,1
897,1.06807,1
898,1.06807,1
899,1.06807,1
900,1.06807,1
901,1.06807,1
902,1.06807,1
903,1.06807,1
904,1.06807,1
905,1.06807,1
906,1.06807,1
907,1.06807,1
908,1.06807,1
909,1.06807,1
910,1.06807,1
911,1.06807,1
912,1.06807,1
913,1.06807,1
914,1.06807,1
915,1.06807,1
916,1.06807,1
917,1.06807,1
918,1.06807,1
919,1.06807,1
920,1.06807,1
921,1.06807,1
922,1.06807,1
923,1.06807,1
924,1.06807,1
925,1.06807,1
926,1.06807,1
927,1.06807,1
928,1.06807,1
929,1.06807,1
930,1.06807,1
931,1.06807,1
932,1.06807,1
933,1.06807,1
934,1.06807,1
935,1.06807,1
936,1.06807,1
937,1.06807,1
938,1.06807,1
939,1.06807,1
940,1.06807,1
941,1.06807,1
942,1.06807,1
943,1.06807,1
944,1.06807,1
945,1.06807,1
946,1.06807,1
947,1.06807,1
948,1.06807,1
949,1.06807,1
950,1.06807,1
951,1.06807,1
952,1.06807,1
953,1.06807,1
954,1.06807,1
955,1.06807,1
956,1.06807,1
957,1.06807,1
958,1.06807,1
959,1.06807,1
960,1.06807,1
961,1.06807,1
962,1.06807,1
963,1.06807,1
964,1.06807,1
965,1.06807,1
966,1.06807,1
967,1.06807,1
968,1.06807,1
969,1.06807,1
970,1.06807,1
971,1.06807,1
972,1.06807,1
973,1.06807,1
974,1.06807,1
975,1.06807,1
976,1.06807,1
977,1.06807,1
978,1.06807,1
979,1.06807,1
980,1.06807,1
981,1.06807,1
982,1.06807,1
983,1.06807,1
984,1.06807,1
985,1.06807,1
986,1.06807,1
987,1.06807,1
988,1.06807,1
989,1.06807,1
990,1.06807,1
991,1.06807,1
992,1.06807,1
993,1.06807,1
994,1.06807,1
995,1.06807,1
996,1.06807,1
997,1.06807,1
998,1.06807,1
999,1.06807,1
1000,1.06807,1
1001,1.06807,1
1002,1.06807,1
1003,1.06807,1
1004,1.06807,1
1005,1.06807,1
1006,1.06807,1
1007,1.06807,1
1008,1.06807,1
1009,1.06807,1
1010,1.06807,1
1011,1.06807,1
1012,1.06807,1
1013,1.06807,1
1014,1.06807,1
1015,1.06807,1
1016,1.06807,1
1017,1.06807,1
1018,1.06807,1
1019,1.06807,1
1020,1.06807,1
1021,1.06807,1
1022,1.06807,1
1023,1.06807,1
1024,1.06807,1
1025,1.06807,1
1026,1.06807,1
1027,1.06807,1
1028,1.06807,1
1029,1.06807,1
1030,1.06807,1
1031,1.06807,1
1032,1.06807,1
1033,1.06807,1
1034,1.06807,1
1035,1.06807,1
1036,1.06807,1
1037,1.06807,1
1038,1.06807,1
1039,1.06807,1
1040,1.06807,1
1041,1.06807,1
1042,1.06807,1
1043,1.06807,1
1044,1.06807,1
1045,1.06807,1
1046,1.06807,1
1047,1.06807,1
1048,1.06807,1
1049,1.06807,1
1050,1.06807,1
1051,1.06807,1
1052,1.06807,1
1053,1.06807,1
1054,1.06807,1
1055,1.06807,1
1056,1.06807,1
1057,1.06807,1
1058,1.06807,1
1059,1.06807,1
1060,1.06807,1
1061,1.06807,1
1062,1.06807,1
1063,1.06807,1
1064,1.06807,1
1065,1.06807,1
1066,1.06807,1
1067,1.06807,1
1068,1.06807,1
1069,1.06807,1
1070,1.06807,1
1071,1.06807,1
1072,1.06807,1
1073,1.06807,1
1074,1.06807,1
1075,1.06807,1
1076,1.06807,1
1077,1.06807,1
1078,1.06807,1
1079,1.06807,1
1080,1.06807,1
1081,1.06807,1
1082,1.06807,1
1083,1.06807,1
1084,1.06807,1
1085,1.06807,1
1086,1.06807,1
1087,1.06807,1
1088,1.06807,1
1089,1.06807,1
1090,1.06807,1
1091,1.06807,1
1092,1.06807,1
1093,1.06807,1
1094,1.06807,1
1095,1.06807,1
1096,1.06807,1
1097,1.06807,1
1098,1.06807,1
1099,1.06807,1
1100,1.06807,1
1101,1.06807,1
1102,1.06807,1
1103,1.06807,1
1104,1.06807,1
1105,1.06807,1
1106,1.06807,1
1107,1.06807,1
1108,1.06807,1
1109,1.06807,1
1110,1.06807,1
1111,1.06807,1
