Generation,Train,Test
0,1.01754,1
1,1.26477,1
2,1.26477,1
3,1.26477,1
4,1.26477,1
5,1.26477,1
6,1.26775,1
7,1.26775,1
8,1.26775,1
9,1.26775,1
10,1.26775,1
11,1.31145,1
12,1.31145,1
13,1.31145,1
14,1.31145,1
15,1.32946,1
16,1.32946,1
17,1.32946,1
18,1.32946,1
19,1.32946,1
20,1.32946,1
21,1.32946,1
22,1.32946,1
23,1.32946,1
24,1.32946,1
25,1.32946,1
26,1.32946,1
27,1.32946,1
28,1.32946,1
29,1.32946,1
30,1.32946,1
31,1.32946,1
32,1.32946,1
33,1.36157,1
34,1.36157,1
35,1.36157,1
36,1.36157,1
37,1.36157,1
38,1.36157,1
39,1.36157,1
40,1.36157,1
41,1.36157,1
42,1.36157,1
43,1.36157,1
44,1.36157,1
45,1.36157,1
46,1.36157,1
47,1.36157,1
48,1.36157,1
49,1.36157,1
50,1.36157,1
51,1.36157,1
52,1.36157,1
53,1.36157,1
54,1.36157,1
55,1.36157,1
56,1.36157,1
57,1.36157,1
58,1.36157,1
59,1.36157,1
60,1.36157,1
61,1.36157,1
62,1.36157,1
63,1.36157,1
64,1.36157,1
65,1.36157,1
66,1.36157,1
67,1.36157,1
68,1.36157,1
69,1.36157,1
70,1.36157,1
71,1.36157,1
72,1.36157,1
73,1.36157,1
74,1.36157,1
75,1.36157,1
76,1.36157,1
77,1.36157,1
78,1.36157,1
79,1.36157,1
80,1.36157,1
81,1.36157,1
82,1.36157,1
83,1.36157,1
84,1.36157,1
85,1.36157,1
86,1.36157,1
87,1.36157,1
88,1.36157,1
89,1.36157,1
90,1.36157,1
91,1.36157,1
92,1.36157,1
93,1.36157,1
94,1.36157,1
95,1.36157,1
96,1.36157,1
97,1.36157,1
98,1.36157,1
99,1.36157,1
100,1.36157,1
101,1.36157,1
102,1.36157,1
103,1.36157,1
104,1.36157,1
105,1.36157,1
106,1.36157,1
107,1.36157,1
108,1.36157,1
109,1.36157,1
110,1.36157,1
111,1.36157,1
112,1.36157,1
113,1.36157,1
114,1.36157,1
115,1.36157,1
116,1.36157,1
117,1.36157,1
118,1.36157,1
119,1.36157,1
120,1.36157,1
121,1.36157,1
122,1.36157,1
123,1.36157,1
124,1.36157,1
125,1.36157,1
126,1.36157,1
127,1.36157,1
128,1.36157,1
129,1.36157,1
130,1.36157,1
131,1.36157,1
132,1.36157,1
133,1.36157,1
134,1.36157,1
135,1.36157,1
136,1.36157,1
137,1.36157,1
138,1.36157,1
139,1.36157,1
140,1.36157,1
141,1.36157,1
142,1.36157,1
143,1.36157,1
144,1.36157,1
145,1.36157,1
146,1.36157,1
147,1.36157,1
148,1.36157,1
149,1.36157,1
150,1.36157,1
151,1.36185,1
152,1.36185,1
153,1.36185,1
154,1.36185,1
155,1.36185,1
156,1.36185,1
157,1.36381,1
158,1.36381,1
159,1.36381,1
160,1.38667,1
161,1.38667,1
162,1.38667,1
163,1.38667,1
164,1.38667,1
165,1.38667,1
166,1.38667,1
167,1.40303,1
168,1.40303,1
169,1.40303,1
170,1.40303,1
171,1.40303,1
172,1.40303,1
173,1.40303,1
174,1.40303,1
175,1.40303,1
176,1.40303,1
177,1.40303,1
178,1.40303,1
179,1.46589,1
180,1.46589,1
181,1.46589,1
182,1.46589,1
183,1.46589,1
184,1.46589,1
185,1.46589,1
186,1.46589,1
187,1.46589,1
188,1.46602,1
189,1.46602,1
190,1.46602,1
191,1.46602,1
192,1.46602,1
193,1.46602,1
194,1.46602,1
195,1.46602,1
196,1.46602,1
197,1.46602,1
198,1.46602,1
199,1.46602,1
200,1.46602,1
201,1.46602,1
202,1.46602,1
203,1.46602,1
204,1.46602,1
205,1.46602,1
206,1.46602,1
207,1.46602,1
208,1.46602,1
209,1.46602,1
210,1.46602,1
211,1.46602,1
212,1.46602,1
213,1.46602,1
214,1.46602,1
215,1.46602,1
216,1.46602,1
217,1.46602,1
218,1.46602,1
219,1.46602,1
220,1.46602,1
221,1.46602,1
