Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,1,1
197,1,1
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1.02924,1
265,1.02924,1
266,1.03504,1
267,1.03504,1
268,1.0463,1
269,1.0463,1
270,1.0463,1
271,1.0463,1
272,1.0463,1
273,1.0463,1
274,1.0463,1
275,1.0463,1
276,1.0463,1
277,1.0463,1
278,1.0463,1
279,1.0463,1
280,1.0463,1
281,1.0463,1
282,1.0463,1
283,1.0463,1
284,1.0463,1
285,1.0463,1
286,1.0463,1
287,1.0463,1
288,1.0463,1
289,1.0463,1
290,1.0463,1
291,1.0463,1
292,1.0463,1
293,1.0463,1
294,1.0463,1
295,1.0463,1
296,1.0463,1
297,1.0463,1
298,1.0463,1
299,1.0463,1
300,1.0463,1
301,1.0463,1
302,1.0463,1
303,1.0463,1
304,1.0463,1
305,1.04825,1
306,1.04825,1
307,1.04825,1
308,1.06085,1
309,1.06085,1
310,1.06085,1
311,1.06085,1
312,1.06085,1
313,1.06085,1
314,1.15108,1
315,1.15108,1
316,1.15108,1
317,1.15108,1
318,1.15108,1
319,1.15108,1
320,1.15108,1
321,1.15108,1
322,1.15108,1
323,1.15108,1
324,1.15108,1
325,1.15108,1
326,1.15108,1
327,1.15108,1
328,1.15108,1
329,1.15108,1
330,1.15108,1
331,1.15108,1
332,1.15108,1
333,1.15108,1
334,1.15108,1
335,1.15108,1
336,1.15108,1
337,1.15108,1
338,1.15108,1
339,1.15108,1
340,1.15108,1
341,1.15108,1
342,1.15108,1
343,1.15108,1
344,1.15108,1
345,1.15108,1
346,1.15108,1
347,1.15108,1
348,1.15108,1
349,1.15108,1
350,1.15108,1
351,1.15108,1
352,1.15108,1
353,1.15108,1
354,1.15108,1
355,1.15108,1
356,1.15108,1
357,1.15108,1
358,1.15108,1
359,1.15108,1
360,1.15108,1
361,1.15108,1
362,1.15108,1
363,1.15108,1
364,1.15108,1
365,1.15108,1
366,1.15108,1
367,1.15108,1
368,1.15108,1
369,1.15108,1
370,1.15108,1
371,1.15108,1
372,1.15108,1
373,1.15108,1
374,1.15108,1
375,1.15108,1
376,1.15108,1
377,1.15108,1
378,1.15108,1
379,1.15108,1
380,1.15108,1
381,1.15108,1
382,1.15108,1
383,1.15108,1
384,1.15108,1
385,1.15108,1
386,1.15108,1
387,1.15108,1
388,1.15108,1
389,1.15108,1
390,1.15108,1
391,1.15108,1
392,1.15108,1
393,1.15108,1
394,1.15108,1
395,1.15108,1
396,1.15108,1
397,1.15108,1
398,1.15108,1
399,1.15108,1
400,1.15108,1
401,1.15108,1
402,1.15108,1
403,1.15108,1
404,1.15108,1
405,1.15108,1
406,1.15108,1
407,1.15108,1
408,1.15108,1
409,1.15108,1
410,1.15108,1
411,1.15108,1
412,1.15108,1
413,1.15108,1
414,1.15108,1
415,1.15108,1
416,1.15108,1
417,1.15108,1
418,1.15108,1
419,1.15108,1
420,1.15108,1
421,1.15108,1
422,1.15108,1
423,1.15108,1
424,1.15108,1
425,1.15108,1
426,1.15108,1
427,1.15108,1
428,1.15108,1
429,1.15108,1
430,1.15108,1
431,1.15108,1
432,1.15108,1
433,1.15108,1
434,1.15108,1
435,1.15108,1
436,1.15108,1
437,1.15108,1
438,1.15108,1
439,1.15108,1
440,1.15108,1
441,1.15108,1
442,1.15108,1
443,1.15108,1
444,1.15108,1
445,1.15108,1
446,1.15108,1
447,1.15108,1
448,1.15108,1
449,1.15108,1
450,1.15108,1
451,1.15108,1
452,1.15108,1
453,1.15108,1
454,1.15108,1
455,1.15108,1
456,1.15108,1
457,1.15108,1
458,1.15108,1
459,1.15108,1
460,1.15108,1
461,1.15108,1
462,1.15108,1
463,1.15108,1
464,1.15108,1
465,1.15108,1
466,1.15108,1
467,1.15108,1
468,1.15108,1
469,1.15108,1
470,1.15108,1
471,1.15108,1
472,1.15108,1
473,1.15108,1
474,1.15108,1
475,1.15108,1
476,1.15108,1
477,1.15108,1
478,1.15108,1
479,1.15108,1
480,1.15108,1
481,1.15108,1
482,1.15108,1
483,1.15108,1
484,1.15108,1
485,1.15108,1
486,1.15108,1
487,1.15108,1
488,1.15108,1
489,1.15108,1
490,1.15108,1
491,1.15108,1
492,1.15108,1
493,1.15108,1
494,1.15108,1
495,1.15108,1
496,1.15108,1
497,1.15108,1
498,1.15108,1
499,1.15108,1
500,1.15108,1
501,1.15108,1
502,1.15108,1
503,1.15108,1
504,1.15108,1
505,1.15108,1
506,1.15108,1
507,1.15108,1
508,1.15108,1
509,1.15108,1
510,1.15108,1
511,1.15108,1
512,1.15108,1
513,1.15108,1
514,1.15108,1
515,1.15108,1
516,1.15108,1
517,1.15108,1
518,1.15108,1
519,1.15108,1
520,1.15108,1
521,1.15108,1
522,1.15108,1
523,1.15108,1
524,1.15108,1
525,1.15108,1
526,1.15108,1
527,1.15108,1
528,1.15108,1
529,1.15108,1
530,1.15108,1
531,1.15108,1
532,1.15108,1
533,1.15108,1
534,1.15108,1
535,1.15108,1
536,1.15108,1
537,1.15108,1
538,1.15108,1
539,1.15108,1
540,1.15108,1
541,1.15108,1
542,1.15108,1
543,1.15108,1
544,1.15108,1
545,1.15108,1
546,1.15108,1
547,1.15108,1
548,1.15108,1
549,1.15108,1
550,1.15108,1
551,1.15108,1
552,1.15108,1
553,1.15108,1
554,1.15108,1
555,1.15108,1
556,1.15108,1
557,1.15108,1
558,1.15108,1
559,1.15108,1
560,1.15108,1
561,1.15108,1
562,1.15108,1
563,1.15108,1
564,1.15108,1
565,1.15108,1
566,1.15108,1
567,1.15108,1
568,1.15108,1
569,1.15108,1
570,1.15108,1
571,1.15108,1
572,1.15108,1
573,1.15108,1
574,1.15108,1
575,1.15108,1
576,1.15108,1
577,1.15108,1
578,1.15108,1
579,1.15108,1
580,1.15108,1
581,1.15108,1
582,1.15108,1
583,1.15108,1
584,1.15108,1
585,1.15108,1
586,1.15108,1
587,1.15108,1
588,1.15108,1
589,1.15108,1
590,1.15108,1
591,1.15108,1
592,1.15108,1
593,1.15108,1
594,1.15108,1
595,1.15108,1
596,1.15108,1
597,1.15108,1
598,1.15108,1
599,1.15108,1
600,1.15108,1
601,1.15108,1
602,1.15108,1
603,1.15108,1
604,1.15108,1
605,1.15108,1
606,1.15108,1
607,1.15108,1
608,1.15108,1
609,1.15108,1
610,1.15108,1
611,1.15108,1
612,1.15108,1
613,1.15108,1
614,1.15108,1
615,1.15108,1
616,1.15108,1
617,1.15108,1
618,1.15108,1
619,1.15108,1
620,1.15108,1
621,1.15108,1
622,1.15108,1
623,1.15108,1
624,1.15108,1
625,1.15108,1
626,1.15108,1
627,1.15108,1
628,1.15108,1
629,1.15108,1
630,1.15108,1
631,1.15108,1
632,1.15108,1
633,1.15108,1
634,1.15108,1
635,1.15108,1
636,1.15108,1
637,1.15108,1
638,1.15108,1
639,1.15108,1
640,1.15108,1
641,1.15108,1
642,1.15108,1
643,1.15108,1
644,1.15108,1
645,1.15108,1
646,1.15108,1
647,1.15108,1
648,1.15108,1
649,1.15108,1
650,1.15108,1
651,1.15108,1
652,1.15108,1
653,1.15108,1
654,1.15108,1
655,1.15108,1
656,1.15108,1
657,1.15108,1
658,1.15108,1
659,1.15108,1
660,1.15108,1
661,1.15108,1
662,1.15108,1
663,1.15108,1
664,1.15108,1
665,1.15108,1
666,1.15108,1
667,1.15108,1
668,1.15108,1
669,1.15108,1
670,1.15108,1
671,1.15108,1
672,1.15108,1
673,1.15108,1
674,1.15108,1
675,1.15108,1
676,1.15108,1
677,1.15108,1
678,1.15108,1
679,1.15108,1
680,1.15108,1
681,1.15108,1
682,1.15108,1
683,1.15108,1
684,1.15108,1
685,1.15108,1
686,1.15108,1
687,1.15108,1
688,1.15108,1
689,1.15108,1
690,1.15108,1
691,1.15108,1
692,1.15108,1
693,1.15108,1
694,1.15108,1
695,1.15108,1
696,1.15108,1
697,1.15108,1
698,1.15108,1
699,1.15108,1
700,1.15108,1
701,1.15108,1
702,1.15108,1
703,1.15108,1
704,1.15108,1
705,1.15108,1
706,1.15108,1
707,1.15108,1
708,1.15108,1
709,1.15108,1
710,1.15108,1
711,1.15108,1
712,1.15108,1
713,1.15108,1
714,1.15108,1
715,1.15108,1
716,1.15108,1
717,1.15108,1
718,1.15108,1
719,1.15108,1
720,1.15108,1
721,1.15108,1
722,1.15108,1
723,1.15108,1
724,1.15108,1
725,1.15108,1
726,1.15108,1
727,1.15108,1
728,1.15108,1
729,1.15108,1
730,1.15108,1
731,1.15108,1
732,1.15108,1
733,1.15108,1
734,1.15108,1
735,1.15108,1
736,1.15108,1
737,1.15108,1
738,1.15108,1
739,1.15108,1
740,1.15108,1
741,1.15108,1
742,1.15108,1
743,1.15108,1
744,1.15108,1
745,1.15108,1
746,1.15108,1
747,1.15108,1
748,1.15108,1
749,1.15108,1
750,1.15108,1
751,1.15108,1
752,1.15108,1
753,1.15108,1
754,1.15108,1
755,1.15108,1
756,1.15108,1
757,1.15108,1
758,1.15108,1
759,1.15108,1
760,1.15108,1
761,1.15108,1
762,1.15108,1
763,1.15108,1
764,1.15108,1
765,1.15108,1
766,1.15108,1
767,1.15108,1
768,1.15108,1
769,1.15108,1
770,1.15108,1
771,1.15108,1
772,1.15108,1
773,1.15108,1
774,1.15108,1
775,1.15108,1
776,1.15108,1
777,1.15108,1
778,1.15108,1
779,1.15108,1
780,1.15108,1
781,1.15108,1
782,1.15108,1
783,1.15108,1
784,1.15108,1
785,1.15108,1
786,1.15108,1
787,1.15108,1
788,1.15108,1
789,1.15108,1
790,1.15108,1
791,1.15108,1
792,1.15108,1
793,1.15108,1
794,1.15108,1
795,1.15108,1
796,1.15108,1
797,1.15108,1
798,1.15108,1
799,1.15108,1
800,1.15108,1
801,1.15108,1
802,1.15108,1
803,1.15108,1
804,1.15108,1
805,1.15108,1
806,1.15108,1
807,1.15108,1
808,1.15108,1
809,1.15108,1
810,1.15108,1
811,1.15108,1
812,1.15108,1
813,1.15108,1
814,1.15108,1
815,1.15108,1
816,1.15108,1
817,1.15108,1
818,1.15108,1
819,1.15108,1
820,1.15108,1
821,1.15108,1
822,1.15108,1
823,1.15108,1
824,1.15108,1
825,1.15108,1
826,1.15108,1
827,1.15108,1
828,1.15108,1
829,1.15108,1
830,1.15108,1
831,1.15108,1
832,1.15108,1
833,1.15108,1
834,1.15108,1
835,1.15108,1
836,1.15108,1
837,1.15108,1
838,1.15108,1
839,1.15108,1
840,1.15108,1
841,1.15108,1
842,1.15108,1
843,1.15108,1
844,1.15108,1
845,1.15108,1
846,1.15108,1
847,1.15108,1
848,1.15108,1
849,1.15108,1
850,1.15108,1
851,1.15108,1
852,1.15108,1
853,1.15108,1
854,1.15108,1
855,1.15108,1
856,1.15108,1
857,1.15108,1
858,1.15108,1
859,1.15108,1
860,1.15108,1
861,1.15108,1
862,1.15108,1
863,1.15108,1
864,1.15108,1
865,1.15108,1
866,1.15108,1
867,1.15108,1
868,1.15108,1
869,1.15108,1
870,1.15108,1
871,1.15108,1
872,1.15108,1
873,1.15108,1
874,1.15108,1
875,1.15108,1
876,1.15108,1
877,1.15108,1
878,1.15108,1
879,1.15108,1
880,1.15108,1
881,1.15108,1
882,1.15108,1
883,1.15108,1
884,1.15108,1
885,1.15108,1
886,1.15108,1
887,1.15108,1
888,1.15108,1
889,1.15108,1
890,1.15108,1
891,1.15108,1
892,1.15108,1
893,1.15108,1
894,1.15108,1
895,1.15108,1
896,1.15108,1
897,1.15108,1
898,1.15108,1
899,1.15108,1
900,1.15108,1
901,1.15108,1
902,1.15108,1
903,1.15108,1
904,1.15108,1
905,1.15108,1
906,1.15108,1
907,1.15108,1
908,1.15108,1
909,1.15108,1
910,1.15108,1
911,1.15108,1
912,1.15108,1
913,1.15108,1
914,1.15108,1
915,1.15108,1
916,1.15108,1
917,1.15108,1
918,1.15108,1
919,1.15108,1
920,1.15108,1
921,1.15108,1
922,1.15108,1
923,1.15108,1
924,1.15108,1
925,1.15108,1
926,1.15108,1
927,1.15108,1
928,1.15108,1
929,1.15108,1
930,1.15108,1
931,1.15108,1
932,1.15108,1
933,1.15108,1
934,1.15108,1
935,1.15108,1
936,1.15108,1
937,1.15108,1
938,1.15108,1
939,1.15108,1
940,1.15108,1
941,1.15108,1
942,1.15108,1
943,1.15108,1
944,1.15108,1
945,1.15108,1
946,1.15108,1
947,1.15108,1
948,1.15108,1
949,1.15108,1
950,1.15108,1
951,1.15108,1
952,1.15108,1
953,1.15108,1
954,1.15108,1
955,1.15108,1
956,1.15108,1
957,1.15108,1
958,1.15108,1
959,1.15108,1
960,1.15108,1
961,1.15108,1
962,1.15108,1
963,1.15108,1
964,1.15108,1
965,1.15108,1
966,1.15108,1
967,1.15108,1
968,1.15108,1
969,1.15108,1
970,1.15108,1
971,1.15108,1
972,1.15108,1
973,1.15108,1
974,1.15108,1
975,1.15108,1
976,1.15108,1
977,1.15108,1
978,1.15108,1
979,1.15108,1
980,1.15108,1
981,1.15108,1
982,1.15108,1
983,1.15108,1
984,1.15108,1
985,1.15108,1
986,1.15108,1
987,1.15108,1
988,1.15108,1
989,1.15108,1
990,1.15108,1
991,1.15108,1
992,1.15108,1
993,1.15108,1
994,1.15108,1
995,1.15108,1
996,1.15108,1
997,1.15108,1
998,1.15108,1
999,1.15108,1
1000,1.15108,1
1001,1.15108,1
1002,1.15108,1
1003,1.15108,1
1004,1.15108,1
1005,1.15108,1
1006,1.15108,1
1007,1.15108,1
1008,1.15108,1
1009,1.15108,1
1010,1.15108,1
1011,1.15108,1
1012,1.15108,1
1013,1.15108,1
1014,1.15108,1
1015,1.15108,1
1016,1.15108,1
1017,1.15108,1
1018,1.15108,1
1019,1.15108,1
1020,1.15108,1
1021,1.15108,1
1022,1.15108,1
1023,1.15108,1
1024,1.15108,1
1025,1.15108,1
1026,1.15108,1
1027,1.15108,1
1028,1.15108,1
1029,1.15108,1
1030,1.15108,1
