Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1.01058,1
8,1.01058,1
9,1.01897,0.973837
10,1.01897,0.973837
11,1.02722,0.975188
12,1.02722,0.975188
13,1.02722,0.975188
14,1.02722,0.975188
15,1.02722,0.975188
16,1.02722,0.975188
17,1.02722,0.975188
18,1.02722,0.975188
19,1.02722,0.975188
20,1.02722,0.975188
21,1.02722,0.975188
22,1.02722,0.975188
23,1.02722,0.975188
24,1.02722,0.975188
25,1.02722,0.975188
26,1.02722,0.975188
27,1.02722,0.975188
28,1.02722,0.975188
29,1.02722,0.975188
30,1.02722,0.975188
31,1.02722,0.975188
32,1.02722,0.975188
33,1.02722,0.975188
34,1.02722,0.975188
35,1.02722,0.975188
36,1.02722,0.975188
37,1.02722,0.975188
38,1.02722,0.975188
39,1.02722,0.975188
40,1.02722,0.975188
41,1.02722,0.975188
42,1.02722,0.975188
43,1.02722,0.975188
44,1.02722,0.975188
45,1.02722,0.975188
46,1.02722,0.975188
47,1.02722,0.975188
48,1.02722,0.975188
49,1.02722,0.975188
50,1.02722,0.975188
51,1.02722,0.975188
52,1.02722,0.975188
53,1.02722,0.975188
54,1.02722,0.975188
55,1.02722,0.975188
56,1.02722,0.975188
57,1.02722,0.975188
58,1.02722,0.975188
59,1.02722,0.975188
60,1.02722,0.975188
61,1.02722,0.975188
62,1.02722,0.975188
63,1.02722,0.975188
64,1.02722,0.975188
65,1.02722,0.975188
66,1.02722,0.975188
67,1.02722,0.975188
68,1.02722,0.975188
69,1.02722,0.975188
70,1.02722,0.975188
71,1.02722,0.975188
72,1.02722,0.975188
73,1.02722,0.975188
74,1.02722,0.975188
75,1.02722,0.975188
76,1.02722,0.975188
77,1.02722,0.975188
78,1.02722,0.975188
79,1.02722,0.975188
80,1.02722,0.975188
81,1.02722,0.975188
82,1.02722,0.975188
83,1.02722,0.975188
84,1.02722,0.975188
85,1.02722,0.975188
86,1.02722,0.975188
87,1.02722,0.975188
88,1.02722,0.975188
89,1.02722,0.975188
90,1.02722,0.975188
91,1.02722,0.975188
92,1.02722,0.975188
93,1.02722,0.975188
94,1.02722,0.975188
95,1.02722,0.975188
96,1.02722,0.975188
97,1.02722,0.975188
98,1.02722,0.975188
99,1.02722,0.975188
100,1.02722,0.975188
101,1.02722,0.975188
102,1.02722,0.975188
103,1.02722,0.975188
104,1.02722,0.975188
105,1.02722,0.975188
106,1.02722,0.975188
107,1.02722,0.975188
108,1.02722,0.975188
109,1.02722,0.975188
110,1.02722,0.975188
111,1.02722,0.975188
112,1.02722,0.975188
113,1.02722,0.975188
114,1.02722,0.975188
115,1.02722,0.975188
116,1.02722,0.975188
117,1.02722,0.975188
118,1.02722,0.975188
119,1.02722,0.975188
120,1.02722,0.975188
121,1.02722,0.975188
122,1.02722,0.975188
123,1.02722,0.975188
124,1.02722,0.975188
125,1.02722,0.975188
126,1.02722,0.975188
127,1.02722,0.975188
128,1.02722,0.975188
129,1.02722,0.975188
130,1.02722,0.975188
131,1.02722,0.975188
132,1.02722,0.975188
133,1.02722,0.975188
134,1.02722,0.975188
135,1.02722,0.975188
136,1.02722,0.975188
137,1.02722,0.975188
138,1.02722,0.975188
139,1.02722,0.975188
140,1.02722,0.975188
141,1.02722,0.975188
142,1.02722,0.975188
143,1.02722,0.975188
144,1.02722,0.975188
145,1.02722,0.975188
146,1.02722,0.975188
147,1.02722,0.975188
148,1.02722,0.975188
149,1.02722,0.975188
150,1.02722,0.975188
151,1.02722,0.975188
152,1.02722,0.975188
153,1.02722,0.975188
154,1.02722,0.975188
155,1.02722,0.975188
156,1.02722,0.975188
157,1.02722,0.975188
158,1.02722,0.975188
159,1.02722,0.975188
160,1.02722,0.975188
161,1.02722,0.975188
162,1.02722,0.975188
163,1.02722,0.975188
164,1.02722,0.975188
165,1.02722,0.975188
166,1.02722,0.975188
167,1.02722,0.975188
168,1.02722,0.975188
169,1.02722,0.975188
170,1.02722,0.975188
171,1.02722,0.975188
172,1.02722,0.975188
173,1.02722,0.975188
174,1.02722,0.975188
175,1.02722,0.975188
176,1.02722,0.975188
177,1.02722,0.975188
178,1.02722,0.975188
179,1.02722,0.975188
180,1.02722,0.975188
181,1.02722,0.975188
182,1.02722,0.975188
183,1.02722,0.975188
184,1.02722,0.975188
185,1.02722,0.975188
186,1.02722,0.975188
187,1.02722,0.975188
188,1.02722,0.975188
189,1.02722,0.975188
190,1.02722,0.975188
191,1.02722,0.975188
192,1.02722,0.975188
193,1.02722,0.975188
194,1.02722,0.975188
195,1.02722,0.975188
196,1.02722,0.975188
197,1.02722,0.975188
198,1.02722,0.975188
199,1.02722,0.975188
200,1.02722,0.975188
201,1.02722,0.975188
202,1.02722,0.975188
203,1.02722,0.975188
204,1.02722,0.975188
205,1.02722,0.975188
206,1.02722,0.975188
207,1.02722,0.975188
208,1.02722,0.975188
209,1.02722,0.975188
210,1.02722,0.975188
211,1.02722,0.975188
212,1.02722,0.975188
213,1.02722,0.975188
214,1.02722,0.975188
215,1.02722,0.975188
216,1.02722,0.975188
217,1.02722,0.975188
218,1.02722,0.975188
219,1.02722,0.975188
220,1.02722,0.975188
221,1.02722,0.975188
222,1.02722,0.975188
223,1.02722,0.975188
224,1.02722,0.975188
225,1.02722,0.975188
226,1.02722,0.975188
227,1.02722,0.975188
228,1.02722,0.975188
229,1.02722,0.975188
230,1.02722,0.975188
231,1.02722,0.975188
232,1.02722,0.975188
233,1.02722,0.975188
234,1.02722,0.975188
235,1.02722,0.975188
236,1.02722,0.975188
237,1.02722,0.975188
238,1.02722,0.975188
239,1.02722,0.975188
240,1.02722,0.975188
241,1.02722,0.975188
242,1.02722,0.975188
243,1.02722,0.975188
244,1.02722,0.975188
245,1.02722,0.975188
246,1.02722,0.975188
247,1.02722,0.975188
248,1.02722,0.975188
249,1.02722,0.975188
250,1.02722,0.975188
251,1.02722,0.975188
252,1.02722,0.975188
253,1.02722,0.975188
254,1.02722,0.975188
255,1.02722,0.975188
256,1.02722,0.975188
257,1.02722,0.975188
258,1.02722,0.975188
259,1.02722,0.975188
260,1.02722,0.975188
261,1.02722,0.975188
262,1.02722,0.975188
263,1.02722,0.975188
264,1.02722,0.975188
265,1.02722,0.975188
266,1.02722,0.975188
267,1.02722,0.975188
268,1.02722,0.975188
269,1.02722,0.975188
270,1.02722,0.975188
271,1.02722,0.975188
272,1.02722,0.975188
273,1.02722,0.975188
274,1.02722,0.975188
275,1.02722,0.975188
276,1.02722,0.975188
277,1.02722,0.975188
278,1.02722,0.975188
279,1.02722,0.975188
280,1.02722,0.975188
281,1.02722,0.975188
282,1.02722,0.975188
283,1.02722,0.975188
284,1.02722,0.975188
285,1.02722,0.975188
286,1.02722,0.975188
287,1.02722,0.975188
288,1.02722,0.975188
289,1.02722,0.975188
290,1.02722,0.975188
291,1.02722,0.975188
292,1.02722,0.975188
293,1.02722,0.975188
294,1.02722,0.975188
295,1.02722,0.975188
296,1.02722,0.975188
297,1.02722,0.975188
298,1.02722,0.975188
299,1.02722,0.975188
300,1.02722,0.975188
301,1.02722,0.975188
302,1.02722,0.975188
303,1.02722,0.975188
304,1.02722,0.975188
305,1.02722,0.975188
306,1.02722,0.975188
307,1.02722,0.975188
308,1.02722,0.975188
309,1.02722,0.975188
310,1.02722,0.975188
311,1.02722,0.975188
312,1.02722,0.975188
313,1.02722,0.975188
314,1.02722,0.975188
315,1.02722,0.975188
316,1.02722,0.975188
317,1.02722,0.975188
318,1.02722,0.975188
319,1.02722,0.975188
320,1.02722,0.975188
321,1.02722,0.975188
322,1.02722,0.975188
323,1.02722,0.975188
324,1.02722,0.975188
325,1.02722,0.975188
326,1.02722,0.975188
327,1.02722,0.975188
328,1.02722,0.975188
329,1.02722,0.975188
330,1.02722,0.975188
331,1.02722,0.975188
332,1.02722,0.975188
333,1.02722,0.975188
334,1.02722,0.975188
335,1.02722,0.975188
336,1.02722,0.975188
337,1.02722,0.975188
338,1.02722,0.975188
339,1.02722,0.975188
340,1.02722,0.975188
341,1.02722,0.975188
342,1.02722,0.975188
343,1.02722,0.975188
344,1.02722,0.975188
345,1.02722,0.975188
346,1.02722,0.975188
347,1.02722,0.975188
348,1.02722,0.975188
349,1.02722,0.975188
350,1.02722,0.975188
351,1.02722,0.975188
352,1.02722,0.975188
353,1.02722,0.975188
354,1.02722,0.975188
355,1.02722,0.975188
356,1.02722,0.975188
357,1.02722,0.975188
358,1.02722,0.975188
359,1.02722,0.975188
360,1.02722,0.975188
361,1.02722,0.975188
362,1.02722,0.975188
363,1.02722,0.975188
364,1.02722,0.975188
365,1.02722,0.975188
366,1.02722,0.975188
367,1.02722,0.975188
368,1.02722,0.975188
369,1.02722,0.975188
370,1.02722,0.975188
371,1.02722,0.975188
372,1.02722,0.975188
373,1.02722,0.975188
374,1.02722,0.975188
375,1.02722,0.975188
376,1.02722,0.975188
377,1.02722,0.975188
378,1.02722,0.975188
379,1.02722,0.975188
380,1.02722,0.975188
381,1.02722,0.975188
382,1.02722,0.975188
383,1.02722,0.975188
384,1.02722,0.975188
385,1.02722,0.975188
386,1.02722,0.975188
387,1.02722,0.975188
388,1.02722,0.975188
389,1.02722,0.975188
390,1.02722,0.975188
391,1.02722,0.975188
392,1.02722,0.975188
393,1.02722,0.975188
394,1.02722,0.975188
395,1.02722,0.975188
396,1.02722,0.975188
397,1.02722,0.975188
398,1.02722,0.975188
399,1.02722,0.975188
400,1.02722,0.975188
401,1.02722,0.975188
402,1.02722,0.975188
403,1.02722,0.975188
404,1.02722,0.975188
405,1.02722,0.975188
406,1.02722,0.975188
407,1.02722,0.975188
408,1.02722,0.975188
409,1.02722,0.975188
410,1.02722,0.975188
411,1.02722,0.975188
412,1.02722,0.975188
413,1.02722,0.975188
414,1.02722,0.975188
415,1.02722,0.975188
416,1.02722,0.975188
417,1.02722,0.975188
418,1.02722,0.975188
419,1.02722,0.975188
420,1.02722,0.975188
421,1.02722,0.975188
422,1.02722,0.975188
423,1.02722,0.975188
424,1.02722,0.975188
425,1.02722,0.975188
426,1.02722,0.975188
427,1.02722,0.975188
428,1.02722,0.975188
429,1.02722,0.975188
430,1.02722,0.975188
431,1.02722,0.975188
432,1.02722,0.975188
433,1.02722,0.975188
434,1.02722,0.975188
435,1.02722,0.975188
436,1.02722,0.975188
437,1.02722,0.975188
438,1.02722,0.975188
439,1.02722,0.975188
440,1.02722,0.975188
441,1.02722,0.975188
442,1.02722,0.975188
443,1.02722,0.975188
444,1.02722,0.975188
445,1.02722,0.975188
446,1.02722,0.975188
447,1.02722,0.975188
448,1.02722,0.975188
449,1.02722,0.975188
450,1.02722,0.975188
451,1.02722,0.975188
452,1.02722,0.975188
453,1.02722,0.975188
454,1.02722,0.975188
455,1.02722,0.975188
456,1.02722,0.975188
457,1.02722,0.975188
458,1.02722,0.975188
459,1.02722,0.975188
460,1.02722,0.975188
461,1.02722,0.975188
462,1.02722,0.975188
463,1.02722,0.975188
464,1.02722,0.975188
465,1.02722,0.975188
466,1.02722,0.975188
467,1.02722,0.975188
468,1.02722,0.975188
469,1.02722,0.975188
470,1.02722,0.975188
471,1.02722,0.975188
472,1.02722,0.975188
473,1.02722,0.975188
474,1.02722,0.975188
475,1.02722,0.975188
476,1.02722,0.975188
477,1.02722,0.975188
478,1.02722,0.975188
479,1.02722,0.975188
480,1.02722,0.975188
481,1.02722,0.975188
482,1.02722,0.975188
483,1.02722,0.975188
484,1.02722,0.975188
485,1.02722,0.975188
486,1.02722,0.975188
487,1.02722,0.975188
488,1.02722,0.975188
489,1.02722,0.975188
490,1.02722,0.975188
491,1.02722,0.975188
492,1.02722,0.975188
493,1.02722,0.975188
494,1.02722,0.975188
495,1.02722,0.975188
496,1.02722,0.975188
497,1.02722,0.975188
498,1.02722,0.975188
499,1.02722,0.975188
500,1.02722,0.975188
501,1.02722,0.975188
502,1.02722,0.975188
503,1.02722,0.975188
504,1.02722,0.975188
505,1.02722,0.975188
506,1.02722,0.975188
507,1.02722,0.975188
508,1.02722,0.975188
509,1.02722,0.975188
510,1.02722,0.975188
511,1.02722,0.975188
512,1.02722,0.975188
513,1.02722,0.975188
514,1.02722,0.975188
515,1.02722,0.975188
516,1.02722,0.975188
517,1.02722,0.975188
518,1.02722,0.975188
519,1.02722,0.975188
520,1.02722,0.975188
521,1.02722,0.975188
522,1.02722,0.975188
523,1.02722,0.975188
524,1.02722,0.975188
525,1.02722,0.975188
526,1.02722,0.975188
527,1.02722,0.975188
528,1.02722,0.975188
529,1.02722,0.975188
530,1.02722,0.975188
531,1.02722,0.975188
532,1.02722,0.975188
533,1.02722,0.975188
534,1.02722,0.975188
535,1.02722,0.975188
536,1.02722,0.975188
537,1.02722,0.975188
538,1.02722,0.975188
539,1.02722,0.975188
540,1.02722,0.975188
541,1.02722,0.975188
542,1.02722,0.975188
543,1.02722,0.975188
544,1.02722,0.975188
545,1.02722,0.975188
546,1.04372,0.975188
547,1.04372,0.975188
548,1.04372,0.975188
549,1.04372,0.975188
550,1.04372,0.975188
551,1.04372,0.975188
552,1.04372,0.975188
553,1.04372,0.975188
554,1.04372,0.975188
555,1.04372,0.975188
556,1.04372,0.975188
557,1.04372,0.975188
558,1.04372,0.975188
559,1.04372,0.975188
560,1.04372,0.975188
561,1.04372,0.975188
562,1.04372,0.975188
563,1.04372,0.975188
564,1.04372,0.975188
565,1.04372,0.975188
566,1.04372,0.975188
567,1.04372,0.975188
568,1.04372,0.975188
569,1.04372,0.975188
570,1.04372,0.975188
571,1.04372,0.975188
572,1.04372,0.975188
573,1.04372,0.975188
574,1.04372,0.975188
575,1.04372,0.975188
576,1.04372,0.975188
577,1.04372,0.975188
578,1.04372,0.975188
579,1.04372,0.975188
580,1.04372,0.975188
581,1.04372,0.975188
582,1.04372,0.975188
583,1.04372,0.975188
584,1.04372,0.975188
585,1.04372,0.975188
586,1.04372,0.975188
587,1.04372,0.975188
588,1.04372,0.975188
589,1.04991,0.975188
590,1.04991,0.975188
591,1.04991,0.975188
592,1.04991,0.975188
593,1.04991,0.975188
594,1.04991,0.975188
595,1.04991,0.975188
596,1.05458,0.975188
597,1.05458,0.975188
598,1.05458,0.975188
599,1.05458,0.975188
600,1.05458,0.975188
601,1.05458,0.975188
602,1.05458,0.975188
603,1.05458,0.975188
604,1.05458,0.975188
605,1.05458,0.975188
606,1.05458,0.975188
607,1.05458,0.975188
608,1.05458,0.975188
609,1.05458,0.975188
610,1.05458,0.975188
611,1.05458,0.975188
612,1.05458,0.975188
613,1.05458,0.975188
614,1.05458,0.975188
615,1.05458,0.975188
616,1.05458,0.975188
617,1.05458,0.975188
618,1.05458,0.975188
619,1.05458,0.975188
620,1.05458,0.975188
621,1.05458,0.975188
622,1.05458,0.975188
623,1.05458,0.975188
624,1.05458,0.975188
625,1.05458,0.975188
626,1.05458,0.975188
627,1.05458,0.975188
628,1.05458,0.975188
629,1.05458,0.975188
630,1.05458,0.975188
631,1.05458,0.975188
632,1.05458,0.975188
633,1.05458,0.975188
634,1.05458,0.975188
635,1.05458,0.975188
636,1.05458,0.975188
637,1.05458,0.975188
638,1.05458,0.975188
639,1.05458,0.975188
640,1.05458,0.975188
641,1.05458,0.975188
642,1.05458,0.975188
643,1.05458,0.975188
644,1.05458,0.975188
645,1.05458,0.975188
646,1.05458,0.975188
647,1.05458,0.975188
648,1.05458,0.975188
649,1.05458,0.975188
650,1.05458,0.975188
651,1.05458,0.975188
652,1.05458,0.975188
653,1.05458,0.975188
654,1.05458,0.975188
655,1.05458,0.975188
656,1.05458,0.975188
657,1.05458,0.975188
658,1.05458,0.975188
659,1.05458,0.975188
660,1.05458,0.975188
661,1.05458,0.975188
662,1.05458,0.975188
663,1.05458,0.975188
664,1.05458,0.975188
665,1.05458,0.975188
666,1.05458,0.975188
667,1.05458,0.975188
668,1.05458,0.975188
669,1.05458,0.975188
670,1.05458,0.975188
671,1.05458,0.975188
672,1.05458,0.975188
673,1.05458,0.975188
674,1.05458,0.975188
675,1.05458,0.975188
676,1.05458,0.975188
677,1.05458,0.975188
678,1.05458,0.975188
679,1.05458,0.975188
680,1.05458,0.975188
681,1.05458,0.975188
682,1.05458,0.975188
683,1.05458,0.975188
684,1.05458,0.975188
685,1.05458,0.975188
686,1.05458,0.975188
687,1.05458,0.975188
688,1.05458,0.975188
689,1.05458,0.975188
690,1.05458,0.975188
691,1.05458,0.975188
692,1.05458,0.975188
693,1.05458,0.975188
694,1.05458,0.975188
695,1.05458,0.975188
696,1.05458,0.975188
697,1.05458,0.975188
698,1.05458,0.975188
699,1.05458,0.975188
700,1.05458,0.975188
701,1.05458,0.975188
702,1.05458,0.975188
703,1.05458,0.975188
704,1.05458,0.975188
705,1.05458,0.975188
706,1.05458,0.975188
707,1.05458,0.975188
708,1.05458,0.975188
709,1.05458,0.975188
710,1.05458,0.975188
711,1.05458,0.975188
712,1.05458,0.975188
713,1.05458,0.975188
