Generation,Train,Test
0,1,1
1,1.01537,1
2,1.01537,1
3,1.01537,1
4,1.01537,1
5,1.01537,1
6,1.01537,1
7,1.01537,1
8,1.01537,1
9,1.01537,1
10,1.01537,1
11,1.01537,1
12,1.01537,1
13,1.01537,1
14,1.01537,1
15,1.01537,1
16,1.01537,1
17,1.01537,1
18,1.01537,1
19,1.01537,1
20,1.01537,1
21,1.02764,1
22,1.02764,1
23,1.02764,1
24,1.02764,1
25,1.02764,1
26,1.02764,1
27,1.02764,1
28,1.02764,1
29,1.02764,1
30,1.02764,1
31,1.02764,1
32,1.02764,1
33,1.02764,1
34,1.02764,1
35,1.02764,1
36,1.02764,1
37,1.02764,1
38,1.02764,1
39,1.02764,1
40,1.02764,1
41,1.02764,1
42,1.02764,1
43,1.02764,1
44,1.02764,1
45,1.02764,1
46,1.02764,1
47,1.02764,1
48,1.02764,1
49,1.02764,1
50,1.02764,1
51,1.02764,1
52,1.02764,1
53,1.02764,1
54,1.02764,1
55,1.02764,1
56,1.02764,1
57,1.02764,1
58,1.02764,1
59,1.02764,1
60,1.02764,1
61,1.02764,1
62,1.02764,1
63,1.02764,1
64,1.02764,1
65,1.02764,1
66,1.05642,0.952448
67,1.05642,0.952448
68,1.05642,0.952448
69,1.05642,0.952448
70,1.05642,0.952448
71,1.05642,0.952448
72,1.05642,0.952448
73,1.05642,0.952448
74,1.05642,0.952448
75,1.06396,0.914476
76,1.06396,0.914476
77,1.06396,0.914476
78,1.06396,0.914476
79,1.06396,0.914476
80,1.06396,0.914476
81,1.06396,0.914476
82,1.06396,0.914476
83,1.06396,0.914476
84,1.06396,0.914476
85,1.06777,0.997352
86,1.06777,0.997352
87,1.06777,0.997352
88,1.06777,0.997352
89,1.06777,0.997352
90,1.06777,0.997352
91,1.06777,0.997352
92,1.06777,0.997352
93,1.06777,0.997352
94,1.06777,0.997352
95,1.06777,0.997352
96,1.06777,0.997352
97,1.06777,0.997352
98,1.06777,0.997352
99,1.06777,0.997352
100,1.06777,0.997352
101,1.06777,0.997352
102,1.06777,0.997352
103,1.06777,0.997352
104,1.06777,0.997352
105,1.06777,0.997352
106,1.06777,0.997352
107,1.06777,0.997352
108,1.06777,0.997352
109,1.06777,0.997352
110,1.06777,0.997352
111,1.06777,0.997352
112,1.06777,0.997352
113,1.06777,0.997352
114,1.06777,0.997352
115,1.06777,0.997352
116,1.06777,0.997352
117,1.06777,0.997352
118,1.06777,0.997352
119,1.06777,0.997352
120,1.06777,0.997352
121,1.06777,0.997352
122,1.06777,0.997352
123,1.06777,0.997352
124,1.06777,0.997352
125,1.06777,0.997352
