Generation,Train,Test
0,1.0165,1
1,1.0165,1
2,1.0165,1
3,1.0165,1
4,1.0165,1
5,1.0165,1
6,1.0165,1
7,1.0165,1
8,1.0165,1
9,1.0165,1
10,1.0165,1
11,1.0165,1
12,1.0165,1
13,1.02402,1
14,1.02402,1
15,1.02402,1
16,1.02402,1
17,1.02402,1
18,1.03362,1
19,1.03362,1
20,1.03362,1
21,1.03362,1
22,1.03362,1
23,1.03362,1
24,1.03362,1
25,1.03362,1
26,1.03362,1
27,1.03362,1
28,1.03362,1
29,1.03362,1
30,1.03362,1
31,1.03362,1
32,1.03362,1
33,1.03362,1
34,1.03362,1
35,1.03362,1
36,1.03362,1
37,1.03362,1
38,1.03362,1
39,1.03362,1
40,1.03362,1
41,1.03362,1
42,1.03362,1
43,1.03362,1
44,1.03362,1
45,1.03362,1
46,1.03362,1
47,1.03362,1
48,1.03362,1
49,1.03362,1
50,1.03362,1
51,1.03362,1
52,1.03362,1
53,1.03362,1
54,1.03362,1
55,1.03362,1
56,1.03362,1
57,1.03362,1
58,1.03362,1
59,1.03362,1
60,1.03362,1
61,1.03362,1
62,1.03362,1
63,1.03362,1
64,1.03362,1
65,1.03362,1
66,1.03362,1
67,1.03362,1
68,1.03362,1
69,1.03362,1
70,1.03362,1
71,1.03362,1
72,1.03362,1
73,1.03362,1
74,1.03362,1
75,1.03362,1
76,1.03362,1
77,1.03362,1
78,1.03362,1
79,1.03362,1
80,1.03362,1
81,1.03362,1
82,1.03362,1
83,1.03362,1
84,1.03362,1
85,1.03362,1
86,1.03362,1
87,1.03362,1
88,1.03362,1
89,1.03362,1
90,1.03362,1
91,1.03362,1
92,1.03362,1
93,1.03509,1
94,1.03509,1
95,1.03509,1
96,1.03509,1
97,1.05678,1.0037
98,1.05678,1.0037
99,1.05678,1.0037
100,1.05678,1.0037
101,1.05678,1.0037
102,1.05678,1.0037
103,1.05678,1.0037
104,1.05678,1.0037
105,1.05678,1.0037
106,1.05678,1.0037
107,1.05678,1.0037
108,1.05678,1.0037
109,1.05678,1.0037
110,1.05678,1.0037
111,1.05678,1.0037
112,1.05678,1.0037
113,1.05678,1.0037
114,1.05678,1.0037
115,1.05678,1.0037
116,1.05678,1.0037
117,1.05678,1.0037
118,1.05678,1.0037
119,1.05678,1.0037
120,1.05678,1.0037
121,1.05678,1.0037
122,1.05678,1.0037
123,1.05678,1.0037
124,1.05678,1.0037
125,1.05678,1.0037
126,1.05678,1.0037
127,1.05678,1.0037
128,1.05678,1.0037
129,1.05678,1.0037
130,1.05678,1.0037
131,1.05678,1.0037
132,1.05678,1.0037
133,1.05678,1.0037
134,1.05678,1.0037
135,1.05678,1.0037
136,1.05678,1.0037
137,1.05678,1.0037
138,1.05678,1.0037
139,1.05678,1.0037
140,1.05678,1.0037
141,1.05678,1.0037
142,1.05678,1.0037
143,1.05678,1.0037
144,1.05678,1.0037
145,1.05678,1.0037
146,1.05678,1.0037
147,1.05678,1.0037
148,1.05678,1.0037
149,1.05678,1.0037
150,1.05678,1.0037
151,1.05678,1.0037
152,1.05678,1.0037
153,1.05678,1.0037
154,1.05678,1.0037
155,1.05678,1.0037
156,1.05678,1.0037
157,1.05678,1.0037
158,1.05678,1.0037
159,1.05678,1.0037
160,1.05678,1.0037
161,1.05678,1.0037
162,1.05678,1.0037
163,1.06744,1.0037
164,1.06744,1.0037
165,1.06744,1.0037
166,1.06744,1.0037
167,1.06744,1.0037
168,1.06744,1.0037
169,1.06744,1.0037
170,1.07496,1.0037
171,1.07496,1.0037
172,1.07496,1.0037
173,1.07496,1.0037
174,1.07496,1.0037
175,1.07496,1.0037
176,1.07496,1.0037
177,1.07496,1.0037
178,1.07496,1.0037
179,1.07496,1.0037
180,1.07496,1.0037
181,1.07496,1.0037
182,1.07496,1.0037
183,1.07496,1.0037
184,1.07496,1.0037
185,1.07496,1.0037
186,1.07496,1.0037
187,1.07496,1.0037
188,1.07496,1.0037
189,1.07496,1.0037
190,1.07496,1.0037
