Generation,Train,Test
0,1,1
1,1.02316,1.0037
2,1.02316,1.0037
3,1.02316,1.0037
4,1.02316,1.0037
5,1.02316,1.0037
6,1.02316,1.0037
7,1.02316,1.0037
8,1.02316,1.0037
9,1.02316,1.0037
10,1.02316,1.0037
11,1.03554,1.0037
12,1.03554,1.0037
13,1.04028,1.0037
14,1.04446,0.983268
15,1.04446,0.983268
16,1.04446,0.983268
17,1.04446,0.983268
18,1.04446,0.983268
19,1.04446,0.983268
20,1.04446,0.983268
21,1.04446,0.983268
22,1.04446,0.983268
23,1.04446,0.983268
24,1.04446,0.983268
25,1.04446,0.983268
26,1.04446,0.983268
27,1.04446,0.983268
28,1.07951,0.920933
29,1.07951,0.920933
30,1.07951,0.920933
31,1.07951,0.920933
32,1.09779,0.919001
33,1.10514,0.93314
34,1.10514,0.93314
35,1.10514,0.93314
36,1.10552,0.931484
37,1.10552,0.931484
38,1.13227,0.915646
39,1.13227,0.915646
40,1.13265,0.91385
41,1.13265,0.91385
42,1.13265,0.91385
43,1.13265,0.91385
44,1.13265,0.91385
45,1.13265,0.91385
46,1.13265,0.91385
47,1.13265,0.91385
48,1.13265,0.91385
49,1.13265,0.91385
50,1.1339,0.91385
51,1.1339,0.91385
52,1.1339,0.91385
53,1.1339,0.91385
54,1.1339,0.91385
55,1.16205,0.930341
56,1.16205,0.930341
57,1.16205,0.930341
58,1.16205,0.930341
59,1.16205,0.930341
60,1.16205,0.930341
61,1.16205,0.930341
62,1.16205,0.930341
63,1.16205,0.930341
64,1.16205,0.930341
65,1.16205,0.930341
66,1.16205,0.930341
67,1.16205,0.930341
68,1.16205,0.930341
69,1.16205,0.930341
70,1.16205,0.930341
71,1.16205,0.930341
72,1.16205,0.930341
73,1.16205,0.930341
74,1.16205,0.930341
75,1.16205,0.930341
76,1.16205,0.930341
77,1.16205,0.930341
78,1.16205,0.930341
79,1.16205,0.930341
80,1.16205,0.930341
81,1.16205,0.930341
82,1.16205,0.930341
83,1.16205,0.930341
84,1.16205,0.930341
85,1.16205,0.930341
86,1.16564,0.91581
87,1.16564,0.91581
88,1.16564,0.91581
89,1.16564,0.91581
90,1.16564,0.91581
91,1.16564,0.91581
92,1.16564,0.91581
93,1.16564,0.91581
94,1.16564,0.91581
95,1.16564,0.91581
96,1.16564,0.91581
97,1.16564,0.91581
98,1.16564,0.91581
99,1.16564,0.91581
100,1.16564,0.91581
101,1.16564,0.91581
102,1.16564,0.91581
103,1.16564,0.91581
104,1.16564,0.91581
105,1.16564,0.91581
106,1.16564,0.91581
107,1.16564,0.91581
108,1.16564,0.91581
109,1.16564,0.91581
110,1.16564,0.91581
111,1.16564,0.91581
112,1.16564,0.91581
113,1.16564,0.91581
114,1.16564,0.91581
115,1.16564,0.91581
116,1.16564,0.91581
117,1.16564,0.91581
118,1.16564,0.91581
119,1.16715,0.91581
120,1.16715,0.91581
121,1.16715,0.91581
122,1.16715,0.91581
123,1.16873,0.955828
124,1.16873,0.955828
125,1.16873,0.955828
126,1.16873,0.955828
127,1.16873,0.955828
128,1.16873,0.955828
129,1.16873,0.955828
130,1.17157,0.930341
131,1.17157,0.930341
132,1.17157,0.930341
133,1.17157,0.930341
134,1.17157,0.930341
135,1.17157,0.930341
136,1.17157,0.930341
137,1.17157,0.930341
138,1.17157,0.930341
139,1.17157,0.930341
140,1.17157,0.930341
141,1.17157,0.930341
142,1.17157,0.930341
143,1.17157,0.930341
144,1.17157,0.930341
145,1.17157,0.930341
146,1.17157,0.930341
147,1.17157,0.930341
148,1.17157,0.930341
149,1.17157,0.930341
150,1.17157,0.930341
151,1.17157,0.930341
152,1.17157,0.930341
153,1.17157,0.930341
154,1.17157,0.930341
155,1.17157,0.930341
156,1.17157,0.930341
157,1.17157,0.930341
158,1.17157,0.930341
159,1.17157,0.930341
160,1.17157,0.930341
161,1.17157,0.930341
162,1.17157,0.930341
163,1.17157,0.930341
164,1.17157,0.930341
165,1.17157,0.930341
166,1.17157,0.930341
167,1.17157,0.930341
168,1.17157,0.930341
169,1.17157,0.930341
170,1.17157,0.930341
171,1.18387,0.930341
172,1.18387,0.930341
173,1.18387,0.930341
174,1.18387,0.930341
175,1.18648,0.930341
176,1.22056,0.930341
177,1.22056,0.930341
178,1.23288,0.954144
179,1.23288,0.954144
180,1.23288,0.954144
181,1.23288,0.954144
182,1.23288,0.954144
183,1.23288,0.954144
184,1.23288,0.954144
185,1.23288,0.954144
186,1.23288,0.954144
187,1.23288,0.954144
188,1.23288,0.954144
189,1.23288,0.954144
190,1.23288,0.954144
191,1.23288,0.954144
192,1.23288,0.954144
193,1.23288,0.954144
194,1.23288,0.954144
195,1.23912,0.985268
196,1.23912,0.985268
197,1.23912,0.985268
198,1.23912,0.985268
199,1.23912,0.985268
200,1.23912,0.985268
201,1.23912,0.985268
202,1.23912,0.985268
203,1.23912,0.985268
204,1.23912,0.985268
205,1.23912,0.985268
206,1.23912,0.985268
207,1.23912,0.985268
208,1.23912,0.985268
209,1.23912,0.985268
210,1.23912,0.985268
211,1.23912,0.985268
212,1.23912,0.985268
213,1.23912,0.985268
214,1.23912,0.985268
215,1.23912,0.985268
216,1.23912,0.985268
217,1.23912,0.985268
218,1.23912,0.985268
219,1.23912,0.985268
220,1.23912,0.985268
221,1.23912,0.985268
222,1.24327,0.9778
223,1.24327,0.9778
224,1.24327,0.9778
225,1.24327,0.9778
226,1.24327,0.9778
227,1.24327,0.9778
228,1.24327,0.9778
229,1.24327,0.9778
230,1.24432,0.986122
231,1.24432,0.986122
232,1.24714,0.9778
233,1.24714,0.9778
234,1.24714,0.9778
235,1.24714,0.9778
236,1.24714,0.9778
237,1.24714,0.9778
238,1.24714,0.9778
239,1.24714,0.9778
240,1.24714,0.9778
241,1.24714,0.9778
242,1.24714,0.9778
243,1.24714,0.9778
244,1.24714,0.9778
245,1.24714,0.9778
246,1.24714,0.9778
247,1.24714,0.9778
248,1.24714,0.9778
249,1.24714,0.9778
250,1.24714,0.9778
251,1.24714,0.9778
252,1.24714,0.9778
253,1.24714,0.9778
254,1.24714,0.9778
255,1.24714,0.9778
256,1.24714,0.9778
257,1.24714,0.9778
258,1.24714,0.9778
259,1.24714,0.9778
260,1.24714,0.9778
261,1.24714,0.9778
262,1.24714,0.9778
263,1.24714,0.9778
264,1.24714,0.9778
265,1.24714,0.9778
266,1.24714,0.9778
267,1.24714,0.9778
268,1.24714,0.9778
269,1.24714,0.9778
270,1.24714,0.9778
271,1.24714,0.9778
272,1.24714,0.9778
273,1.24714,0.9778
274,1.24714,0.9778
275,1.24714,0.9778
276,1.24714,0.9778
277,1.24714,0.9778
278,1.24714,0.9778
279,1.24714,0.9778
280,1.24714,0.9778
281,1.24714,0.9778
282,1.24714,0.9778
283,1.24714,0.9778
284,1.24714,0.9778
285,1.24714,0.9778
286,1.24714,0.9778
287,1.24714,0.9778
288,1.24714,0.9778
289,1.24714,0.9778
290,1.24714,0.9778
291,1.24714,0.9778
292,1.24714,0.9778
293,1.24714,0.9778
294,1.24714,0.9778
295,1.24714,0.9778
296,1.24714,0.9778
297,1.24714,0.9778
298,1.24714,0.9778
299,1.24714,0.9778
300,1.24714,0.9778
301,1.24714,0.9778
302,1.24714,0.9778
303,1.24714,0.9778
304,1.24714,0.9778
305,1.24714,0.9778
306,1.24714,0.9778
307,1.24714,0.9778
308,1.24714,0.9778
309,1.24714,0.9778
