Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1.00345,1
54,1.00345,1
55,1.00345,1
56,1.00345,1
57,1.00345,1
58,1.0165,1
59,1.0165,1
60,1.0165,1
61,1.0165,1
62,1.0165,1
63,1.0165,1
64,1.0165,1
65,1.0165,1
66,1.0165,1
67,1.0165,1
68,1.0165,1
69,1.0165,1
70,1.0165,1
71,1.0165,1
72,1.0165,1
73,1.0165,1
74,1.0165,1
75,1.0165,1
76,1.0165,1
77,1.0165,1
78,1.0165,1
79,1.0165,1
80,1.0165,1
81,1.0165,1
82,1.0165,1
83,1.0165,1
84,1.0165,1
85,1.0165,1
86,1.0165,1
87,1.0165,1
88,1.0165,1
89,1.0165,1
90,1.0165,1
91,1.0165,1
92,1.0165,1
93,1.0165,1
94,1.0165,1
95,1.0165,1
96,1.0165,1
97,1.0165,1
98,1.0165,1
99,1.0165,1
100,1.0165,1
101,1.0165,1
102,1.0165,1
103,1.0165,1
104,1.0165,1
105,1.0165,1
106,1.0165,1
107,1.0165,1
108,1.0165,1
109,1.0165,1
110,1.0165,1
111,1.0165,1
112,1.0165,1
113,1.0165,1
114,1.0165,1
115,1.0165,1
116,1.0165,1
117,1.0165,1
118,1.0165,1
119,1.0165,1
120,1.0165,1
121,1.0165,1
122,1.0165,1
123,1.0165,1
124,1.0165,1
125,1.0165,1
126,1.0165,1
127,1.0165,1
128,1.0165,1
129,1.0165,1
130,1.0165,1
131,1.0165,1
132,1.0165,1
133,1.0165,1
134,1.0165,1
135,1.0165,1
136,1.0165,1
137,1.0165,1
138,1.0165,1
139,1.0165,1
140,1.0165,1
141,1.0165,1
142,1.0165,1
143,1.0165,1
144,1.0165,1
145,1.0165,1
146,1.0165,1
147,1.0165,1
148,1.0165,1
149,1.0165,1
150,1.0165,1
151,1.0165,1
152,1.0165,1
153,1.0165,1
154,1.0165,1
155,1.0165,1
156,1.0165,1
157,1.0165,1
158,1.0165,1
159,1.0165,1
160,1.0165,1
161,1.0165,1
162,1.0165,1
163,1.0165,1
164,1.0165,1
165,1.0165,1
166,1.0165,1
167,1.0165,1
168,1.0165,1
169,1.0165,1
170,1.0165,1
171,1.0165,1
172,1.0165,1
173,1.0165,1
174,1.0165,1
175,1.0165,1
176,1.0165,1
177,1.0165,1
178,1.0165,1
179,1.0165,1
180,1.0165,1
181,1.0165,1
182,1.0165,1
183,1.0165,1
184,1.0165,1
185,1.0165,1
186,1.0165,1
187,1.0165,1
188,1.0165,1
189,1.0165,1
190,1.0165,1
191,1.0165,1
192,1.0165,1
193,1.0165,1
194,1.0165,1
195,1.0165,1
196,1.0165,1
197,1.0165,1
198,1.0165,1
199,1.0165,1
200,1.0165,1
201,1.0165,1
202,1.0165,1
203,1.0165,1
204,1.0165,1
205,1.0165,1
206,1.0165,1
207,1.0165,1
208,1.0165,1
209,1.0165,1
210,1.0165,1
211,1.0165,1
212,1.0165,1
213,1.0165,1
214,1.0165,1
215,1.0165,1
216,1.0165,1
217,1.0165,1
218,1.0165,1
219,1.0165,1
220,1.0165,1
221,1.0165,1
222,1.0165,1
223,1.0165,1
224,1.0165,1
225,1.0165,1
226,1.0165,1
227,1.0165,1
228,1.0165,1
229,1.0165,1
230,1.0165,1
231,1.0165,1
232,1.0165,1
233,1.0165,1
234,1.0165,1
235,1.0165,1
236,1.0165,1
237,1.0165,1
238,1.0165,1
239,1.0165,1
240,1.0165,1
241,1.0165,1
242,1.0165,1
243,1.0165,1
244,1.0165,1
245,1.0165,1
246,1.0165,1
247,1.0165,1
248,1.0165,1
249,1.0165,1
250,1.0165,1
251,1.0165,1
252,1.0165,1
253,1.0165,1
254,1.0165,1
255,1.0165,1
256,1.0165,1
257,1.0165,1
258,1.0165,1
259,1.0165,1
260,1.0165,1
261,1.0165,1
262,1.0165,1
263,1.0165,1
264,1.0165,1
265,1.0165,1
266,1.0165,1
267,1.0165,1
268,1.0165,1
269,1.0165,1
270,1.0165,1
271,1.0165,1
272,1.0165,1
273,1.0165,1
274,1.0165,1
275,1.0165,1
276,1.0165,1
277,1.0165,1
278,1.0165,1
279,1.0165,1
280,1.0165,1
281,1.0165,1
282,1.0165,1
283,1.0165,1
284,1.0165,1
285,1.0165,1
286,1.0165,1
287,1.0165,1
288,1.0165,1
289,1.0165,1
290,1.0165,1
291,1.0165,1
292,1.0165,1
293,1.0165,1
294,1.0165,1
295,1.0165,1
296,1.0165,1
297,1.0165,1
298,1.0165,1
299,1.0165,1
300,1.0165,1
301,1.0165,1
302,1.0165,1
303,1.0165,1
304,1.0165,1
305,1.0165,1
306,1.0165,1
307,1.0165,1
308,1.0165,1
309,1.0165,1
310,1.0165,1
311,1.0165,1
312,1.0165,1
313,1.0165,1
314,1.0165,1
315,1.0165,1
316,1.0165,1
317,1.0165,1
318,1.0165,1
319,1.0165,1
320,1.0165,1
321,1.0165,1
322,1.0165,1
323,1.0165,1
324,1.0165,1
325,1.0165,1
326,1.0165,1
327,1.0165,1
328,1.0165,1
329,1.0165,1
330,1.0165,1
331,1.0165,1
332,1.0165,1
333,1.0165,1
334,1.0165,1
335,1.0165,1
336,1.0165,1
337,1.0165,1
338,1.0165,1
339,1.0165,1
340,1.0165,1
341,1.0165,1
342,1.0165,1
343,1.0165,1
344,1.0165,1
345,1.0165,1
346,1.0165,1
347,1.0165,1
348,1.0165,1
349,1.0165,1
350,1.0165,1
351,1.0165,1
352,1.0165,1
353,1.0165,1
354,1.0165,1
355,1.0165,1
356,1.0165,1
357,1.0165,1
358,1.0165,1
359,1.0165,1
360,1.0165,1
361,1.0165,1
362,1.0165,1
363,1.0165,1
364,1.0165,1
365,1.0165,1
366,1.0165,1
367,1.0165,1
368,1.0165,1
369,1.0165,1
370,1.0165,1
371,1.0165,1
372,1.0165,1
373,1.0165,1
374,1.0165,1
375,1.0165,1
376,1.0165,1
377,1.0165,1
378,1.0165,1
379,1.0165,1
380,1.0165,1
381,1.0165,1
382,1.0165,1
383,1.0165,1
384,1.0165,1
385,1.0165,1
386,1.0165,1
387,1.0165,1
388,1.0165,1
389,1.0165,1
390,1.0165,1
391,1.0165,1
392,1.0165,1
393,1.0165,1
394,1.0165,1
395,1.0165,1
396,1.0165,1
397,1.0165,1
398,1.0165,1
399,1.0165,1
400,1.0165,1
401,1.0165,1
402,1.0165,1
403,1.0165,1
404,1.0165,1
405,1.0165,1
406,1.0165,1
407,1.0165,1
408,1.0165,1
409,1.0165,1
410,1.0165,1
411,1.0165,1
412,1.0165,1
413,1.0165,1
414,1.0165,1
415,1.0165,1
416,1.0165,1
417,1.0165,1
418,1.0165,1
419,1.0165,1
420,1.0165,1
421,1.0165,1
422,1.0165,1
423,1.0165,1
424,1.0165,1
425,1.0165,1
426,1.0165,1
427,1.0165,1
428,1.0165,1
429,1.0165,1
430,1.0165,1
431,1.0165,1
432,1.0165,1
433,1.0165,1
434,1.0165,1
435,1.0165,1
436,1.0165,1
437,1.0165,1
438,1.0165,1
439,1.0165,1
440,1.0165,1
441,1.0165,1
442,1.0165,1
443,1.0165,1
444,1.0165,1
445,1.0165,1
446,1.0165,1
447,1.0165,1
448,1.0165,1
449,1.0165,1
450,1.0165,1
451,1.0165,1
452,1.0165,1
453,1.0165,1
454,1.0165,1
455,1.0165,1
456,1.0165,1
457,1.0165,1
458,1.0165,1
459,1.0165,1
460,1.0165,1
461,1.0165,1
462,1.0165,1
463,1.0165,1
464,1.0165,1
465,1.0165,1
466,1.0165,1
467,1.0165,1
468,1.0165,1
469,1.0165,1
470,1.0165,1
471,1.0165,1
472,1.0165,1
473,1.0165,1
474,1.0165,1
475,1.0165,1
476,1.0165,1
477,1.0165,1
478,1.0165,1
479,1.0165,1
480,1.0165,1
481,1.0165,1
482,1.0165,1
483,1.0165,1
484,1.0165,1
485,1.0165,1
486,1.0165,1
487,1.0165,1
488,1.0165,1
489,1.0165,1
490,1.0165,1
491,1.0165,1
492,1.0165,1
493,1.0165,1
494,1.02269,1
495,1.02269,1
496,1.02269,1
497,1.02269,1
498,1.02269,1
499,1.02269,1
500,1.02269,1
501,1.02269,1
502,1.02269,1
503,1.02269,1
504,1.02269,1
505,1.02269,1
506,1.02269,1
507,1.02269,1
508,1.02269,1
509,1.02269,1
510,1.02269,1
511,1.02269,1
512,1.02269,1
513,1.02269,1
514,1.02269,1
515,1.02269,1
516,1.02269,1
517,1.02269,1
518,1.02269,1
519,1.02269,1
520,1.02269,1
521,1.02269,1
522,1.02269,1
523,1.02269,1
524,1.02269,1
525,1.02269,1
526,1.02269,1
527,1.02269,1
528,1.02269,1
529,1.02269,1
530,1.02269,1
531,1.02269,1
532,1.02269,1
533,1.02269,1
534,1.02269,1
535,1.03105,1
536,1.03105,1
537,1.03105,1
538,1.03105,1
539,1.03105,1
540,1.03105,1
541,1.03105,1
542,1.03105,1
543,1.03105,1
544,1.03105,1
545,1.03105,1
546,1.03105,1
547,1.03105,1
548,1.03105,1
549,1.03105,1
550,1.03105,1
551,1.03105,1
552,1.03105,1
553,1.03105,1
554,1.03105,1
555,1.03105,1
556,1.03105,1
557,1.03498,1.0037
558,1.03498,1.0037
559,1.03967,1.0037
560,1.03967,1.0037
561,1.03967,1.0037
562,1.03967,1.0037
563,1.03967,1.0037
564,1.03967,1.0037
565,1.03967,1.0037
566,1.03967,1.0037
567,1.03967,1.0037
568,1.03967,1.0037
569,1.03967,1.0037
570,1.03967,1.0037
571,1.03967,1.0037
572,1.03967,1.0037
573,1.03967,1.0037
574,1.03967,1.0037
575,1.03967,1.0037
576,1.03967,1.0037
577,1.03967,1.0037
578,1.03967,1.0037
579,1.03967,1.0037
580,1.03967,1.0037
581,1.03967,1.0037
582,1.03967,1.0037
583,1.03967,1.0037
584,1.03967,1.0037
585,1.03967,1.0037
586,1.03967,1.0037
587,1.03967,1.0037
588,1.03967,1.0037
589,1.03967,1.0037
590,1.03967,1.0037
591,1.03967,1.0037
592,1.03967,1.0037
593,1.03967,1.0037
594,1.03967,1.0037
595,1.03967,1.0037
596,1.03967,1.0037
597,1.03967,1.0037
598,1.03967,1.0037
599,1.03967,1.0037
600,1.03967,1.0037
601,1.03967,1.0037
602,1.03967,1.0037
603,1.03967,1.0037
604,1.03967,1.0037
605,1.03967,1.0037
606,1.03967,1.0037
607,1.03967,1.0037
608,1.03967,1.0037
609,1.03967,1.0037
610,1.03967,1.0037
611,1.03967,1.0037
612,1.03967,1.0037
613,1.03967,1.0037
614,1.03967,1.0037
615,1.03967,1.0037
616,1.03967,1.0037
617,1.03967,1.0037
618,1.03967,1.0037
619,1.03967,1.0037
620,1.03967,1.0037
621,1.03967,1.0037
622,1.03967,1.0037
623,1.03967,1.0037
624,1.03967,1.0037
625,1.03967,1.0037
626,1.03967,1.0037
627,1.03967,1.0037
628,1.03967,1.0037
629,1.03967,1.0037
630,1.03967,1.0037
631,1.03967,1.0037
632,1.03967,1.0037
633,1.03967,1.0037
634,1.03967,1.0037
635,1.03967,1.0037
636,1.03967,1.0037
637,1.03967,1.0037
638,1.03967,1.0037
639,1.03967,1.0037
640,1.05187,1.00663
641,1.05187,1.00663
642,1.05187,1.00663
643,1.05187,1.00663
644,1.05187,1.00663
645,1.05187,1.00663
646,1.05187,1.00663
647,1.05187,1.00663
648,1.05872,1.00663
649,1.05872,1.00663
650,1.09405,0.976769
651,1.09405,0.976769
652,1.09405,0.976769
653,1.09405,0.976769
654,1.09925,0.968649
655,1.12722,0.973837
656,1.12722,0.973837
657,1.16481,0.97754
658,1.16481,0.97754
659,1.16481,0.97754
660,1.16481,0.97754
661,1.16481,0.97754
662,1.16481,0.97754
663,1.16481,0.97754
664,1.16481,0.97754
665,1.16481,0.97754
666,1.16481,0.97754
667,1.16617,0.97754
668,1.17951,0.97754
669,1.17951,0.97754
670,1.17951,0.97754
671,1.17951,0.97754
672,1.17951,0.97754
673,1.17951,0.97754
674,1.17951,0.97754
675,1.17951,0.97754
676,1.17951,0.97754
677,1.17951,0.97754
678,1.17951,0.97754
679,1.17951,0.97754
680,1.17951,0.97754
681,1.17951,0.97754
682,1.17951,0.97754
683,1.17951,0.97754
684,1.17951,0.97754
685,1.17951,0.97754
686,1.17951,0.97754
687,1.17951,0.97754
688,1.17951,0.97754
689,1.17951,0.97754
690,1.17951,0.97754
691,1.17951,0.97754
692,1.17951,0.97754
693,1.17951,0.97754
694,1.17951,0.97754
695,1.17951,0.97754
696,1.17951,0.97754
697,1.17951,0.97754
698,1.17951,0.97754
699,1.17951,0.97754
700,1.17951,0.97754
701,1.17951,0.97754
702,1.17951,0.97754
703,1.17951,0.97754
704,1.17951,0.97754
705,1.17951,0.97754
706,1.17951,0.97754
707,1.17951,0.97754
708,1.17951,0.97754
709,1.17951,0.97754
710,1.17951,0.97754
711,1.17951,0.97754
712,1.17951,0.97754
713,1.17951,0.97754
714,1.17951,0.97754
715,1.17951,0.97754
716,1.17951,0.97754
717,1.17951,0.97754
718,1.17951,0.97754
719,1.17951,0.97754
720,1.17951,0.97754
721,1.17951,0.97754
722,1.17951,0.97754
723,1.17951,0.97754
724,1.17951,0.97754
725,1.17951,0.97754
726,1.17951,0.97754
727,1.17951,0.97754
728,1.17951,0.97754
729,1.17951,0.97754
730,1.17951,0.97754
731,1.17951,0.97754
732,1.17951,0.97754
733,1.17951,0.97754
734,1.17951,0.97754
735,1.17951,0.97754
736,1.17951,0.97754
737,1.17951,0.97754
738,1.17951,0.97754
739,1.17951,0.97754
740,1.17951,0.97754
741,1.17951,0.97754
742,1.17951,0.97754
743,1.17951,0.97754
744,1.17951,0.97754
745,1.17951,0.97754
746,1.17951,0.97754
747,1.17951,0.97754
748,1.17951,0.97754
749,1.17951,0.97754
750,1.17951,0.97754
751,1.17951,0.97754
752,1.17951,0.97754
753,1.17951,0.97754
754,1.17951,0.97754
755,1.17951,0.97754
756,1.17951,0.97754
757,1.17951,0.97754
758,1.17951,0.97754
759,1.17951,0.97754
760,1.17951,0.97754
761,1.17951,0.97754
762,1.17951,0.97754
763,1.17951,0.97754
764,1.17951,0.97754
765,1.17951,0.97754
766,1.17951,0.97754
767,1.17951,0.97754
768,1.17951,0.97754
769,1.17951,0.97754
770,1.17951,0.97754
771,1.17951,0.97754
772,1.17951,0.97754
773,1.17951,0.97754
774,1.17951,0.97754
775,1.17951,0.97754
776,1.17951,0.97754
777,1.17951,0.97754
778,1.17951,0.97754
779,1.17951,0.97754
780,1.17951,0.97754
781,1.17951,0.97754
782,1.17951,0.97754
783,1.17951,0.97754
784,1.17951,0.97754
785,1.17951,0.97754
786,1.17951,0.97754
787,1.17951,0.97754
788,1.17951,0.97754
789,1.17951,0.97754
790,1.17951,0.97754
791,1.17951,0.97754
792,1.17951,0.97754
793,1.17951,0.97754
794,1.17951,0.97754
795,1.17951,0.97754
796,1.17951,0.97754
797,1.17951,0.97754
798,1.17951,0.97754
799,1.17951,0.97754
800,1.17951,0.97754
801,1.17951,0.97754
802,1.17951,0.97754
803,1.17951,0.97754
804,1.17951,0.97754
805,1.17951,0.97754
806,1.17951,0.97754
807,1.17951,0.97754
808,1.17951,0.97754
809,1.17951,0.97754
810,1.17951,0.97754
811,1.17951,0.97754
812,1.17951,0.97754
813,1.17951,0.97754
814,1.17951,0.97754
815,1.17951,0.97754
816,1.17951,0.97754
817,1.17951,0.97754
818,1.17951,0.97754
819,1.17951,0.97754
820,1.17951,0.97754
821,1.17951,0.97754
822,1.17951,0.97754
823,1.17951,0.97754
824,1.17951,0.97754
825,1.17951,0.97754
826,1.17951,0.97754
827,1.17951,0.97754
828,1.17951,0.97754
829,1.17951,0.97754
830,1.17951,0.97754
831,1.17951,0.97754
832,1.17951,0.97754
833,1.17951,0.97754
834,1.17951,0.97754
835,1.17951,0.97754
836,1.18343,0.874983
837,1.18343,0.874983
838,1.18343,0.874983
839,1.18343,0.874983
840,1.18343,0.874983
841,1.18343,0.874983
842,1.18343,0.874983
843,1.18343,0.874983
844,1.18343,0.874983
845,1.18343,0.874983
846,1.18343,0.874983
847,1.18343,0.874983
848,1.18753,0.890293
849,1.18753,0.890293
850,1.18753,0.890293
851,1.18753,0.890293
852,1.18753,0.890293
853,1.18973,0.972352
854,1.18973,0.972352
855,1.18973,0.972352
856,1.18973,0.972352
857,1.18973,0.972352
858,1.18973,0.972352
859,1.18973,0.972352
860,1.18973,0.972352
861,1.18973,0.972352
