Generation,Train,Test
0,1.01941,0.975188
1,1.01941,0.975188
2,1.01941,0.975188
3,1.01941,0.975188
4,1.01941,0.975188
5,1.01941,0.975188
6,1.01941,0.975188
7,1.01941,0.975188
8,1.01941,0.975188
9,1.01941,0.975188
10,1.01941,0.975188
11,1.02722,0.975188
12,1.02722,0.975188
13,1.02722,0.975188
14,1.02722,0.975188
15,1.02722,0.975188
16,1.03474,0.975188
17,1.03474,0.975188
18,1.03959,0.975188
19,1.03959,0.975188
20,1.1227,0.978891
21,1.1227,0.978891
22,1.1227,0.978891
23,1.1227,0.978891
24,1.1227,0.978891
25,1.1234,0.847443
26,1.12554,0.978891
27,1.12554,0.978891
28,1.12554,0.978891
29,1.12554,0.978891
30,1.13514,0.978891
31,1.13514,0.978891
32,1.13514,0.978891
33,1.13514,0.978891
34,1.13514,0.978891
35,1.14521,0.978891
36,1.14521,0.978891
37,1.14521,0.978891
38,1.14521,0.978891
39,1.14521,0.978891
40,1.14521,0.978891
41,1.19161,0.918904
42,1.19161,0.918904
43,1.19161,0.918904
44,1.19161,0.918904
45,1.19161,0.918904
46,1.19589,0.924216
47,1.19589,0.924216
48,1.19589,0.924216
49,1.19589,0.924216
50,1.19589,0.924216
51,1.19589,0.924216
52,1.19589,0.924216
53,1.19589,0.924216
54,1.19589,0.924216
55,1.19589,0.924216
56,1.19589,0.924216
57,1.20076,0.924216
58,1.20076,0.924216
59,1.20076,0.924216
60,1.20076,0.924216
61,1.20076,0.924216
62,1.20076,0.924216
63,1.20076,0.924216
64,1.20076,0.924216
65,1.20684,0.917553
66,1.20684,0.917553
67,1.20684,0.917553
68,1.20684,0.917553
69,1.20684,0.917553
70,1.20684,0.917553
71,1.20684,0.917553
72,1.20684,0.917553
73,1.20684,0.917553
74,1.20684,0.917553
75,1.20684,0.917553
76,1.20684,0.917553
77,1.20684,0.917553
78,1.20684,0.917553
79,1.20684,0.917553
80,1.20684,0.917553
81,1.20684,0.917553
82,1.20684,0.917553
83,1.20684,0.917553
84,1.20684,0.917553
85,1.20684,0.917553
86,1.20684,0.917553
87,1.20684,0.917553
88,1.20684,0.917553
89,1.20684,0.917553
90,1.20684,0.917553
91,1.20684,0.917553
92,1.20684,0.917553
93,1.20684,0.917553
94,1.20684,0.917553
95,1.20684,0.917553
96,1.20684,0.917553
97,1.20991,0.917553
98,1.20991,0.917553
99,1.20991,0.917553
100,1.20991,0.917553
101,1.20991,0.917553
102,1.20991,0.917553
103,1.20991,0.917553
104,1.20991,0.917553
105,1.20991,0.917553
106,1.20991,0.917553
107,1.20991,0.917553
108,1.20991,0.917553
109,1.20991,0.917553
110,1.20991,0.917553
111,1.20991,0.917553
112,1.20991,0.917553
113,1.20991,0.917553
114,1.20991,0.917553
115,1.20991,0.917553
116,1.21178,0.917553
117,1.21178,0.917553
118,1.21178,0.917553
