Generation,Train,Test
0,1.01455,1
1,1.02722,0.975188
2,1.02722,0.975188
3,1.02722,0.975188
4,1.02722,0.975188
5,1.02722,0.975188
6,1.02722,0.975188
7,1.02722,0.975188
8,1.02722,0.975188
9,1.02722,0.975188
10,1.02722,0.975188
11,1.02722,0.975188
12,1.02722,0.975188
13,1.02722,0.975188
14,1.02722,0.975188
15,1.02722,0.975188
16,1.02722,0.975188
17,1.02722,0.975188
18,1.02722,0.975188
19,1.02722,0.975188
20,1.02722,0.975188
21,1.02722,0.975188
22,1.02722,0.975188
23,1.02722,0.975188
24,1.03256,0.973837
25,1.03256,0.973837
26,1.03474,0.975188
27,1.03474,0.975188
28,1.04372,0.975188
29,1.05501,0.973837
30,1.05501,0.973837
31,1.05501,0.973837
32,1.05501,0.973837
33,1.05501,0.973837
34,1.1234,0.847443
35,1.1234,0.847443
36,1.1234,0.847443
37,1.1234,0.847443
38,1.1234,0.847443
39,1.24282,0.864772
40,1.24282,0.864772
41,1.24282,0.864772
42,1.24282,0.864772
43,1.24282,0.864772
44,1.24282,0.864772
45,1.24282,0.864772
46,1.24282,0.864772
47,1.24282,0.864772
48,1.24282,0.864772
49,1.24282,0.864772
50,1.24282,0.864772
51,1.24282,0.864772
52,1.24282,0.864772
53,1.24282,0.864772
54,1.24282,0.864772
55,1.24282,0.864772
56,1.24282,0.864772
57,1.24282,0.864772
58,1.24282,0.864772
59,1.24282,0.864772
60,1.24282,0.864772
61,1.24282,0.864772
62,1.24282,0.864772
63,1.24282,0.864772
64,1.24282,0.864772
65,1.24282,0.864772
66,1.24282,0.864772
67,1.24282,0.864772
68,1.24282,0.864772
69,1.24282,0.864772
70,1.24282,0.864772
71,1.24282,0.864772
72,1.24282,0.864772
73,1.24282,0.864772
74,1.24282,0.864772
75,1.24282,0.864772
76,1.24282,0.864772
77,1.24282,0.864772
78,1.24282,0.864772
79,1.24282,0.864772
80,1.24282,0.864772
81,1.24282,0.864772
82,1.24282,0.864772
83,1.24282,0.864772
84,1.24282,0.864772
85,1.24282,0.864772
86,1.24282,0.864772
87,1.24282,0.864772
88,1.24282,0.864772
89,1.24282,0.864772
90,1.24282,0.864772
91,1.24282,0.864772
92,1.24282,0.864772
93,1.24282,0.864772
94,1.24282,0.864772
95,1.24282,0.864772
96,1.24282,0.864772
97,1.24282,0.864772
98,1.24282,0.864772
99,1.24282,0.864772
100,1.24282,0.864772
101,1.24282,0.864772
102,1.24282,0.864772
103,1.24282,0.864772
104,1.24282,0.864772
105,1.24282,0.864772
106,1.24282,0.864772
107,1.24282,0.864772
108,1.24282,0.864772
109,1.24282,0.864772
110,1.24282,0.864772
111,1.24282,0.864772
112,1.24282,0.864772
113,1.24282,0.864772
114,1.24282,0.864772
115,1.24282,0.864772
116,1.24282,0.864772
117,1.24282,0.864772
118,1.24282,0.864772
119,1.24282,0.864772
120,1.24282,0.864772
121,1.24282,0.864772
122,1.24282,0.864772
123,1.24282,0.864772
124,1.24282,0.864772
125,1.24282,0.864772
126,1.24282,0.864772
127,1.24282,0.864772
128,1.24282,0.864772
129,1.24282,0.864772
130,1.24282,0.864772
131,1.24282,0.864772
132,1.24282,0.864772
133,1.24282,0.864772
134,1.24282,0.864772
135,1.24282,0.864772
136,1.24282,0.864772
137,1.24282,0.864772
138,1.24282,0.864772
139,1.49536,0.715896
140,1.49536,0.715896
141,1.49536,0.715896
142,1.49536,0.715896
143,1.49536,0.715896
144,1.49536,0.715896
145,1.49536,0.715896
146,1.49536,0.715896
147,1.49536,0.715896
148,1.49536,0.715896
149,1.49536,0.715896
150,1.49536,0.715896
151,1.49536,0.715896
152,1.49536,0.715896
153,1.49536,0.715896
154,1.49536,0.715896
155,1.49536,0.715896
156,1.49536,0.715896
157,1.49536,0.715896
158,1.49536,0.715896
159,1.49536,0.715896
160,1.49536,0.715896
161,1.49536,0.715896
162,1.49536,0.715896
163,1.49536,0.715896
164,1.49536,0.715896
165,1.49536,0.715896
166,1.49536,0.715896
167,1.49536,0.715896
168,1.49536,0.715896
169,1.49536,0.715896
170,1.49536,0.715896
171,1.49536,0.715896
172,1.49536,0.715896
173,1.49536,0.715896
174,1.49536,0.715896
175,1.49536,0.715896
176,1.49536,0.715896
177,1.49536,0.715896
178,1.49536,0.715896
179,1.49536,0.715896
180,1.49536,0.715896
181,1.49536,0.715896
182,1.49536,0.715896
183,1.49536,0.715896
184,1.49536,0.715896
185,1.49536,0.715896
186,1.49536,0.715896
187,1.49536,0.715896
188,1.49536,0.715896
189,1.49536,0.715896
190,1.49536,0.715896
191,1.49536,0.715896
192,1.49536,0.715896
193,1.49536,0.715896
194,1.49536,0.715896
195,1.49536,0.715896
196,1.49536,0.715896
197,1.49536,0.715896
198,1.49536,0.715896
199,1.49536,0.715896
200,1.49536,0.715896
201,1.49536,0.715896
202,1.49536,0.715896
203,1.49536,0.715896
204,1.49536,0.715896
205,1.49536,0.715896
206,1.49536,0.715896
207,1.49536,0.715896
208,1.49536,0.715896
209,1.49536,0.715896
210,1.49536,0.715896
211,1.49536,0.715896
212,1.49536,0.715896
213,1.49536,0.715896
214,1.49536,0.715896
215,1.49536,0.715896
216,1.49536,0.715896
217,1.49536,0.715896
218,1.49536,0.715896
219,1.68505,0.623022
220,1.68505,0.623022
221,1.68505,0.623022
222,1.68505,0.623022
223,1.68505,0.623022
224,1.68505,0.623022
225,1.68505,0.623022
226,1.68505,0.623022
227,1.68505,0.623022
228,1.68505,0.623022
229,1.68505,0.623022
230,1.68505,0.623022
231,1.68505,0.623022
232,1.68505,0.623022
233,1.68505,0.623022
234,1.68505,0.623022
235,1.68505,0.623022
236,1.68505,0.623022
237,1.68505,0.623022
238,1.68505,0.623022
239,1.68505,0.623022
240,1.68505,0.623022
241,1.68505,0.623022
242,1.68505,0.623022
243,1.68505,0.623022
244,1.68505,0.623022
245,1.68505,0.623022
246,1.68505,0.623022
247,1.68505,0.623022
248,1.68505,0.623022
249,1.68505,0.623022
250,1.68505,0.623022
251,1.68505,0.623022
252,1.68505,0.623022
253,1.68505,0.623022
254,1.68505,0.623022
255,1.68505,0.623022
256,1.68505,0.623022
257,1.68505,0.623022
258,1.68505,0.623022
259,1.68505,0.623022
260,1.68505,0.623022
261,1.68505,0.623022
262,1.68505,0.623022
263,1.68505,0.623022
264,1.68505,0.623022
265,1.68505,0.623022
266,1.68505,0.623022
267,1.68505,0.623022
268,1.68505,0.623022
269,1.68505,0.623022
270,1.68505,0.623022
271,1.68505,0.623022
272,1.68505,0.623022
273,1.68505,0.623022
274,1.68505,0.623022
275,1.68505,0.623022
276,1.68505,0.623022
277,1.68505,0.623022
278,1.68505,0.623022
279,1.68505,0.623022
280,1.68505,0.623022
281,1.68505,0.623022
282,1.68505,0.623022
283,1.68505,0.623022
284,1.68505,0.623022
285,1.68505,0.623022
286,1.68505,0.623022
287,1.68505,0.623022
288,1.68505,0.623022
289,1.68505,0.623022
290,1.68505,0.623022
291,1.68505,0.623022
292,1.68505,0.623022
293,1.68505,0.623022
294,1.68505,0.623022
295,1.68505,0.623022
296,1.68505,0.623022
297,1.68505,0.623022
298,1.68505,0.623022
299,1.68505,0.623022
300,1.68505,0.623022
301,1.68505,0.623022
302,1.68505,0.623022
303,1.68505,0.623022
304,1.68505,0.623022
305,1.68505,0.623022
306,1.68505,0.623022
307,1.68505,0.623022
308,1.68505,0.623022
309,1.68505,0.623022
310,1.68505,0.623022
311,1.68505,0.623022
312,1.68505,0.623022
313,1.68505,0.623022
314,1.68505,0.623022
315,1.68505,0.623022
316,1.68505,0.623022
317,1.68505,0.623022
318,1.68505,0.623022
319,1.68505,0.623022
320,1.68505,0.623022
321,1.68505,0.623022
322,1.68505,0.623022
323,1.68505,0.623022
324,1.68505,0.623022
325,1.68505,0.623022
326,1.68505,0.623022
327,1.68505,0.623022
328,1.68505,0.623022
329,1.68505,0.623022
330,1.68505,0.623022
331,1.68505,0.623022
332,1.68505,0.623022
333,1.68505,0.623022
334,1.68505,0.623022
335,1.68505,0.623022
336,1.68505,0.623022
337,1.68505,0.623022
338,1.80927,0.611315
339,1.80927,0.611315
340,1.80927,0.611315
341,1.80927,0.611315
342,1.80927,0.611315
343,1.80927,0.611315
344,1.80927,0.611315
345,1.80927,0.611315
346,1.80927,0.611315
347,1.80927,0.611315
348,1.80927,0.611315
349,1.80927,0.611315
350,1.80927,0.611315
351,1.80927,0.611315
352,1.80927,0.611315
353,1.80927,0.611315
354,1.80927,0.611315
355,1.80927,0.611315
356,1.80927,0.611315
357,1.80927,0.611315
358,1.80927,0.611315
359,1.80927,0.611315
360,1.80927,0.611315
361,1.80927,0.611315
362,1.80927,0.611315
363,1.80927,0.611315
364,1.80927,0.611315
365,1.80927,0.611315
366,1.80927,0.611315
367,1.80927,0.611315
368,1.80927,0.611315
369,1.80927,0.611315
370,1.80927,0.611315
371,1.80927,0.611315
372,1.80927,0.611315
373,1.80927,0.611315
374,1.80927,0.611315
375,1.80927,0.611315
376,1.80927,0.611315
377,1.80927,0.611315
378,1.80927,0.611315
379,1.80927,0.611315
