Generation,Train,Test
0,1,1
1,1.0165,1
2,1.02722,0.975188
3,1.02722,0.975188
4,1.02722,0.975188
5,1.02722,0.975188
6,1.02722,0.975188
7,1.02722,0.975188
8,1.02722,0.975188
9,1.02722,0.975188
10,1.02722,0.975188
11,1.02722,0.975188
12,1.02722,0.975188
13,1.02722,0.975188
14,1.02722,0.975188
15,1.02722,0.975188
16,1.02722,0.975188
17,1.02722,0.975188
18,1.02722,0.975188
19,1.02722,0.975188
20,1.02722,0.975188
21,1.02722,0.975188
22,1.02722,0.975188
23,1.02722,0.975188
24,1.02722,0.975188
25,1.02722,0.975188
26,1.02722,0.975188
27,1.02722,0.975188
28,1.02722,0.975188
29,1.02722,0.975188
30,1.02722,0.975188
31,1.02722,0.975188
32,1.02722,0.975188
33,1.02722,0.975188
34,1.02722,0.975188
35,1.02722,0.975188
36,1.02722,0.975188
37,1.02722,0.975188
38,1.02722,0.975188
39,1.02722,0.975188
40,1.02722,0.975188
41,1.02722,0.975188
42,1.02722,0.975188
43,1.02722,0.975188
44,1.02722,0.975188
45,1.02722,0.975188
46,1.02722,0.975188
47,1.02722,0.975188
48,1.02722,0.975188
49,1.02722,0.975188
50,1.02722,0.975188
51,1.02722,0.975188
52,1.02722,0.975188
53,1.02722,0.975188
54,1.02722,0.975188
55,1.02722,0.975188
56,1.02722,0.975188
57,1.04068,0.975188
58,1.04068,0.975188
59,1.04068,0.975188
60,1.04068,0.975188
61,1.04068,0.975188
62,1.04068,0.975188
63,1.04068,0.975188
64,1.04068,0.975188
65,1.1227,0.978891
66,1.1227,0.978891
67,1.1227,0.978891
68,1.1234,0.847443
69,1.1234,0.847443
70,1.1234,0.847443
71,1.1234,0.847443
72,1.1234,0.847443
73,1.1234,0.847443
74,1.1234,0.847443
75,1.1234,0.847443
76,1.1234,0.847443
77,1.1234,0.847443
78,1.1234,0.847443
79,1.1234,0.847443
80,1.1234,0.847443
81,1.15494,0.885371
82,1.15494,0.885371
83,1.15494,0.885371
84,1.15494,0.885371
85,1.15494,0.885371
86,1.15494,0.885371
87,1.15494,0.885371
88,1.15494,0.885371
89,1.15494,0.885371
90,1.15494,0.885371
91,1.15494,0.885371
92,1.15494,0.885371
93,1.15494,0.885371
94,1.15494,0.885371
95,1.15494,0.885371
96,1.15494,0.885371
97,1.15494,0.885371
98,1.15494,0.885371
99,1.15494,0.885371
100,1.15494,0.885371
101,1.15494,0.885371
102,1.15494,0.885371
103,1.15494,0.885371
104,1.1564,0.920396
105,1.1564,0.920396
106,1.1564,0.920396
107,1.1564,0.920396
108,1.1564,0.920396
109,1.1564,0.920396
110,1.1564,0.920396
111,1.1564,0.920396
112,1.1564,0.920396
113,1.1564,0.920396
114,1.1564,0.920396
115,1.1564,0.920396
116,1.1564,0.920396
117,1.1564,0.920396
118,1.1564,0.920396
119,1.1564,0.920396
120,1.1564,0.920396
121,1.1564,0.920396
122,1.1564,0.920396
123,1.1564,0.920396
124,1.1564,0.920396
125,1.1564,0.920396
126,1.1564,0.920396
127,1.1564,0.920396
128,1.1564,0.920396
129,1.1564,0.920396
130,1.1564,0.920396
131,1.1564,0.920396
132,1.1564,0.920396
133,1.1564,0.920396
134,1.1564,0.920396
135,1.1564,0.920396
136,1.1564,0.920396
137,1.1564,0.920396
138,1.1564,0.920396
139,1.1564,0.920396
140,1.1564,0.920396
141,1.1564,0.920396
142,1.1564,0.920396
143,1.1564,0.920396
144,1.1564,0.920396
145,1.1564,0.920396
146,1.1564,0.920396
147,1.1564,0.920396
148,1.1564,0.920396
149,1.1564,0.920396
150,1.1564,0.920396
151,1.1564,0.920396
152,1.1564,0.920396
153,1.1564,0.920396
154,1.1564,0.920396
155,1.1564,0.920396
156,1.1564,0.920396
157,1.1564,0.920396
158,1.1564,0.920396
159,1.60647,0.564876
160,1.60647,0.564876
161,1.60647,0.564876
162,1.60647,0.564876
163,1.60647,0.564876
164,1.60647,0.564876
165,1.60647,0.564876
166,1.60647,0.564876
167,1.60647,0.564876
168,1.60647,0.564876
169,1.60647,0.564876
170,1.60647,0.564876
171,1.60647,0.564876
172,1.60647,0.564876
173,1.60647,0.564876
174,1.60647,0.564876
175,1.60647,0.564876
176,1.60647,0.564876
177,1.60647,0.564876
178,1.60647,0.564876
179,1.60647,0.564876
180,1.60647,0.564876
181,1.60647,0.564876
182,1.60647,0.564876
183,1.60647,0.564876
184,1.60647,0.564876
185,1.60647,0.564876
186,1.60647,0.564876
187,1.60647,0.564876
188,1.60647,0.564876
189,1.60647,0.564876
190,1.60647,0.564876
191,1.60647,0.564876
192,1.60647,0.564876
193,1.60647,0.564876
194,1.60647,0.564876
195,1.60647,0.564876
196,1.60647,0.564876
197,1.60647,0.564876
198,1.60647,0.564876
199,1.60647,0.564876
200,1.60647,0.564876
201,1.60647,0.564876
202,1.60647,0.564876
203,1.60647,0.564876
204,1.60647,0.564876
205,1.60647,0.564876
206,1.60647,0.564876
207,1.60647,0.564876
208,1.60647,0.564876
209,1.60647,0.564876
210,1.60647,0.564876
211,1.60647,0.564876
212,1.60647,0.564876
213,1.60647,0.564876
214,1.60647,0.564876
215,1.60647,0.564876
216,1.60647,0.564876
217,1.60647,0.564876
218,1.60647,0.564876
219,1.60647,0.564876
220,1.60647,0.564876
221,1.60647,0.564876
222,1.60647,0.564876
223,1.60647,0.564876
224,1.60647,0.564876
