Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1,1
4,1.0165,1
5,1.0165,1
6,1.0165,1
7,1.0165,1
8,1.0165,1
9,1.0165,1
10,1.0165,1
11,1.0165,1
12,1.0165,1
13,1.0165,1
14,1.0165,1
15,1.0165,1
16,1.0165,1
17,1.0165,1
18,1.03362,1
19,1.03362,1
20,1.03362,1
21,1.03362,1
22,1.03362,1
23,1.03362,1
24,1.03362,1
25,1.03362,1
26,1.03362,1
27,1.03362,1
28,1.03362,1
29,1.03362,1
30,1.03362,1
31,1.03362,1
32,1.03362,1
33,1.03362,1
34,1.03362,1
35,1.03362,1
36,1.03362,1
37,1.03362,1
38,1.03362,1
39,1.03362,1
40,1.03362,1
41,1.03362,1
42,1.03362,1
43,1.03362,1
44,1.03362,1
45,1.03362,1
46,1.05179,1
47,1.05179,1
48,1.05732,1
49,1.05732,1
50,1.05732,1
51,1.05732,1
52,1.05732,1
53,1.05732,1
54,1.05732,1
55,1.05732,1
56,1.06374,0.988484
57,1.06374,0.988484
58,1.06451,1
59,1.06451,1
60,1.07284,0.915434
61,1.07284,0.915434
62,1.07284,0.915434
63,1.08593,0.915434
64,1.08593,0.915434
65,1.08593,0.915434
66,1.10687,0.912364
67,1.10687,0.912364
68,1.12014,0.912364
69,1.12014,0.912364
70,1.12014,0.912364
71,1.12014,0.912364
72,1.12014,0.912364
73,1.12014,0.912364
74,1.12014,0.912364
75,1.12014,0.912364
76,1.12014,0.912364
77,1.12014,0.912364
78,1.12014,0.912364
79,1.12014,0.912364
80,1.12014,0.912364
81,1.12014,0.912364
82,1.12217,0.918117
83,1.12217,0.918117
84,1.12217,0.918117
85,1.12217,0.918117
86,1.12217,0.918117
87,1.12217,0.918117
88,1.12217,0.918117
89,1.12217,0.918117
90,1.12217,0.918117
91,1.12217,0.918117
92,1.12217,0.918117
93,1.12217,0.918117
94,1.12217,0.918117
95,1.12217,0.918117
96,1.12239,0.918117
97,1.12239,0.918117
98,1.12239,0.918117
99,1.12239,0.918117
100,1.12239,0.918117
101,1.12239,0.918117
102,1.12239,0.918117
103,1.12239,0.918117
104,1.12239,0.918117
105,1.12239,0.918117
106,1.12239,0.918117
107,1.12239,0.918117
108,1.12239,0.918117
109,1.12239,0.918117
110,1.12239,0.918117
111,1.12239,0.918117
112,1.12239,0.918117
113,1.12239,0.918117
114,1.12239,0.918117
115,1.12239,0.918117
116,1.12239,0.918117
117,1.12239,0.918117
118,1.12239,0.918117
119,1.12418,0.918117
120,1.12418,0.918117
121,1.12418,0.918117
122,1.12418,0.918117
123,1.12418,0.918117
124,1.12418,0.918117
125,1.12418,0.918117
126,1.12418,0.918117
127,1.12418,0.918117
128,1.13737,0.92182
129,1.13737,0.92182
130,1.13737,0.92182
131,1.13737,0.92182
132,1.13737,0.92182
133,1.13737,0.92182
134,1.13737,0.92182
135,1.13737,0.92182
136,1.13873,0.918117
137,1.13873,0.918117
138,1.13873,0.918117
139,1.13873,0.918117
140,1.15326,0.92182
141,1.15326,0.92182
142,1.15326,0.92182
143,1.16183,0.918841
144,1.16343,0.918841
145,1.16343,0.918841
146,1.16343,0.918841
147,1.16349,0.941594
148,1.16349,0.941594
149,1.16349,0.941594
150,1.16349,0.941594
151,1.17149,0.918841
152,1.17149,0.918841
153,1.17149,0.918841
154,1.17518,0.941594
155,1.17518,0.941594
156,1.17518,0.941594
157,1.17518,0.941594
158,1.17518,0.941594
159,1.17518,0.941594
160,1.17518,0.941594
161,1.17518,0.941594
162,1.17659,0.919603
163,1.17659,0.919603
164,1.18846,0.956189
165,1.18846,0.956189
166,1.18846,0.956189
167,1.18846,0.956189
168,1.18846,0.956189
169,1.18846,0.956189
170,1.18846,0.956189
171,1.18846,0.956189
172,1.18846,0.956189
173,1.18846,0.956189
174,1.18846,0.956189
175,1.18846,0.956189
176,1.18846,0.956189
177,1.18846,0.956189
178,1.18846,0.956189
179,1.18846,0.956189
180,1.18846,0.956189
181,1.18846,0.956189
182,1.18846,0.956189
183,1.18846,0.956189
184,1.18846,0.956189
185,1.18846,0.956189
186,1.18846,0.956189
187,1.18846,0.956189
188,1.18846,0.956189
189,1.18846,0.956189
190,1.18846,0.956189
191,1.18846,0.956189
192,1.18846,0.956189
193,1.18846,0.956189
194,1.18846,0.956189
195,1.18846,0.956189
196,1.18846,0.956189
197,1.18846,0.956189
198,1.18846,0.956189
199,1.18846,0.956189
200,1.18846,0.956189
201,1.18846,0.956189
202,1.18846,0.956189
203,1.18846,0.956189
204,1.18846,0.956189
205,1.18846,0.956189
206,1.18846,0.956189
207,1.18846,0.956189
208,1.18846,0.956189
209,1.18846,0.956189
210,1.18846,0.956189
211,1.18846,0.956189
212,1.18846,0.956189
213,1.18846,0.956189
214,1.18846,0.956189
215,1.18846,0.956189
216,1.18846,0.956189
217,1.18846,0.956189
218,1.18846,0.956189
219,1.18846,0.956189
220,1.18846,0.956189
221,1.18846,0.956189
222,1.18846,0.956189
223,1.18846,0.956189
224,1.18846,0.956189
225,1.18846,0.956189
226,1.18846,0.956189
227,1.18846,0.956189
228,1.18846,0.956189
229,1.18846,0.956189
230,1.18846,0.956189
231,1.18846,0.956189
232,1.18846,0.956189
233,1.18846,0.956189
234,1.18846,0.956189
235,1.18846,0.956189
236,1.18846,0.956189
237,1.18846,0.956189
238,1.18846,0.956189
239,1.18846,0.956189
240,1.18846,0.956189
241,1.18846,0.956189
242,1.18846,0.956189
243,1.18846,0.956189
244,1.18846,0.956189
245,1.18846,0.956189
246,1.18846,0.956189
247,1.18846,0.956189
248,1.18846,0.956189
249,1.18846,0.956189
250,1.18846,0.956189
251,1.18846,0.956189
252,1.18846,0.956189
253,1.18846,0.956189
254,1.18846,0.956189
255,1.18846,0.956189
256,1.18846,0.956189
257,1.18846,0.956189
258,1.18846,0.956189
259,1.18846,0.956189
260,1.2128,0.950475
261,1.2128,0.950475
262,1.2128,0.950475
263,1.2128,0.950475
264,1.2128,0.950475
265,1.21807,0.939842
266,1.21807,0.939842
267,1.21807,0.939842
268,1.21807,0.939842
269,1.21807,0.939842
270,1.21807,0.939842
271,1.21807,0.939842
272,1.21807,0.939842
273,1.21807,0.939842
274,1.21807,0.939842
275,1.21807,0.939842
276,1.21807,0.939842
277,1.21807,0.939842
278,1.21807,0.939842
279,1.21807,0.939842
280,1.21807,0.939842
281,1.21807,0.939842
282,1.21807,0.939842
283,1.21807,0.939842
284,1.21807,0.939842
285,1.21807,0.939842
286,1.21807,0.939842
287,1.21807,0.939842
288,1.21807,0.939842
289,1.21807,0.939842
290,1.21807,0.939842
291,1.21807,0.939842
292,1.21807,0.939842
293,1.21807,0.939842
294,1.21807,0.939842
295,1.21807,0.939842
296,1.21807,0.939842
297,1.21807,0.939842
298,1.21807,0.939842
299,1.21807,0.939842
300,1.21807,0.939842
301,1.21807,0.939842
302,1.21807,0.939842
303,1.21807,0.939842
304,1.21807,0.939842
305,1.21807,0.939842
306,1.21807,0.939842
307,1.21807,0.939842
308,1.21807,0.939842
309,1.21807,0.939842
310,1.21807,0.939842
311,1.21807,0.939842
312,1.21807,0.939842
313,1.21807,0.939842
314,1.21807,0.939842
315,1.21807,0.939842
316,1.21807,0.939842
317,1.21807,0.939842
318,1.21807,0.939842
319,1.21807,0.939842
320,1.21807,0.939842
321,1.21807,0.939842
322,1.21807,0.939842
323,1.21807,0.939842
324,1.21807,0.939842
325,1.21807,0.939842
326,1.21807,0.939842
327,1.21807,0.939842
328,1.21807,0.939842
329,1.21807,0.939842
330,1.21807,0.939842
331,1.21807,0.939842
332,1.21807,0.939842
333,1.21807,0.939842
334,1.21807,0.939842
335,1.21807,0.939842
336,1.21807,0.939842
337,1.21807,0.939842
338,1.21807,0.939842
339,1.21807,0.939842
340,1.21807,0.939842
341,1.21807,0.939842
342,1.21807,0.939842
343,1.21807,0.939842
344,1.21807,0.939842
345,1.21807,0.939842
346,1.21807,0.939842
347,1.21807,0.939842
348,1.21807,0.939842
349,1.21807,0.939842
350,1.21807,0.939842
351,1.21807,0.939842
352,1.21807,0.939842
353,1.21807,0.939842
354,1.21807,0.939842
355,1.21807,0.939842
356,1.21807,0.939842
357,1.21807,0.939842
358,1.21807,0.939842
359,1.21807,0.939842
360,1.21807,0.939842
361,1.21807,0.939842
362,1.21807,0.939842
363,1.21807,0.939842
364,1.21807,0.939842
365,1.21807,0.939842
366,1.21807,0.939842
367,1.21807,0.939842
368,1.21807,0.939842
369,1.21807,0.939842
370,1.21807,0.939842
371,1.21807,0.939842
372,1.21807,0.939842
373,1.21807,0.939842
374,1.21807,0.939842
375,1.21807,0.939842
376,1.21807,0.939842
377,1.21807,0.939842
378,1.21807,0.939842
379,1.21807,0.939842
380,1.21807,0.939842
381,1.21807,0.939842
382,1.21807,0.939842
383,1.21807,0.939842
384,1.21807,0.939842
385,1.21807,0.939842
386,1.21807,0.939842
387,1.21807,0.939842
388,1.21807,0.939842
389,1.21807,0.939842
390,1.21807,0.939842
391,1.21807,0.939842
392,1.21807,0.939842
393,1.21807,0.939842
394,1.21807,0.939842
395,1.21807,0.939842
396,1.21807,0.939842
397,1.21807,0.939842
398,1.21807,0.939842
399,1.21807,0.939842
400,1.21807,0.939842
401,1.21807,0.939842
402,1.21807,0.939842
403,1.21807,0.939842
404,1.21807,0.939842
405,1.21807,0.939842
406,1.21807,0.939842
407,1.21807,0.939842
408,1.21807,0.939842
409,1.21807,0.939842
410,1.21807,0.939842
411,1.21807,0.939842
412,1.21807,0.939842
413,1.21807,0.939842
414,1.21807,0.939842
415,1.21807,0.939842
416,1.21807,0.939842
417,1.21807,0.939842
418,1.21807,0.939842
419,1.21807,0.939842
420,1.21807,0.939842
421,1.21807,0.939842
422,1.21807,0.939842
423,1.21807,0.939842
424,1.21807,0.939842
425,1.21807,0.939842
426,1.21807,0.939842
427,1.21807,0.939842
428,1.21807,0.939842
429,1.21807,0.939842
430,1.21807,0.939842
431,1.21807,0.939842
432,1.21807,0.939842
433,1.21807,0.939842
434,1.21807,0.939842
435,1.21807,0.939842
436,1.21807,0.939842
437,1.21807,0.939842
438,1.21807,0.939842
439,1.21807,0.939842
440,1.21807,0.939842
441,1.21807,0.939842
442,1.21807,0.939842
443,1.21807,0.939842
444,1.21807,0.939842
445,1.21807,0.939842
446,1.21807,0.939842
447,1.21807,0.939842
448,1.21807,0.939842
449,1.21807,0.939842
450,1.21807,0.939842
451,1.21807,0.939842
452,1.21807,0.939842
453,1.21807,0.939842
454,1.21807,0.939842
455,1.21807,0.939842
456,1.21807,0.939842
457,1.21807,0.939842
458,1.21807,0.939842
459,1.21807,0.939842
460,1.21807,0.939842
461,1.21807,0.939842
462,1.21807,0.939842
463,1.21807,0.939842
464,1.21807,0.939842
465,1.21807,0.939842
466,1.21807,0.939842
467,1.21807,0.939842
468,1.21807,0.939842
469,1.21807,0.939842
470,1.21807,0.939842
471,1.21807,0.939842
472,1.21807,0.939842
473,1.21807,0.939842
474,1.21807,0.939842
475,1.21807,0.939842
476,1.21807,0.939842
477,1.21807,0.939842
478,1.21807,0.939842
479,1.21807,0.939842
480,1.21807,0.939842
481,1.21807,0.939842
482,1.21807,0.939842
483,1.21807,0.939842
484,1.21807,0.939842
485,1.21807,0.939842
486,1.21807,0.939842
487,1.21807,0.939842
488,1.21807,0.939842
489,1.21807,0.939842
490,1.21807,0.939842
491,1.21807,0.939842
492,1.21807,0.939842
493,1.21807,0.939842
494,1.21807,0.939842
495,1.21807,0.939842
496,1.21807,0.939842
497,1.21807,0.939842
498,1.21807,0.939842
499,1.21807,0.939842
500,1.21807,0.939842
501,1.21807,0.939842
502,1.21807,0.939842
503,1.21807,0.939842
504,1.21807,0.939842
505,1.21807,0.939842
506,1.21807,0.939842
507,1.21807,0.939842
508,1.21807,0.939842
509,1.21807,0.939842
510,1.21807,0.939842
511,1.21807,0.939842
512,1.21807,0.939842
513,1.21807,0.939842
514,1.21807,0.939842
515,1.21807,0.939842
516,1.21807,0.939842
517,1.21807,0.939842
518,1.21807,0.939842
519,1.21807,0.939842
520,1.21807,0.939842
521,1.21807,0.939842
522,1.21807,0.939842
523,1.21807,0.939842
524,1.21807,0.939842
525,1.21807,0.939842
526,1.21807,0.939842
527,1.21807,0.939842
528,1.21807,0.939842
529,1.21807,0.939842
530,1.21807,0.939842
531,1.21807,0.939842
532,1.21807,0.939842
533,1.21807,0.939842
534,1.21807,0.939842
535,1.21807,0.939842
536,1.21807,0.939842
537,1.21807,0.939842
538,1.21807,0.939842
539,1.21807,0.939842
540,1.21807,0.939842
541,1.21807,0.939842
542,1.21807,0.939842
543,1.21807,0.939842
544,1.21807,0.939842
545,1.21807,0.939842
546,1.21807,0.939842
547,1.21807,0.939842
548,1.21807,0.939842
549,1.21807,0.939842
550,1.21807,0.939842
551,1.21807,0.939842
552,1.21807,0.939842
553,1.21807,0.939842
554,1.21807,0.939842
555,1.21807,0.939842
556,1.21807,0.939842
557,1.21807,0.939842
558,1.21807,0.939842
559,1.21807,0.939842
560,1.21807,0.939842
561,1.21807,0.939842
562,1.21807,0.939842
563,1.21807,0.939842
564,1.21807,0.939842
565,1.21807,0.939842
566,1.21807,0.939842
567,1.21807,0.939842
568,1.21807,0.939842
569,1.21807,0.939842
570,1.21807,0.939842
571,1.21807,0.939842
572,1.21807,0.939842
573,1.21807,0.939842
574,1.21807,0.939842
575,1.21807,0.939842
576,1.21807,0.939842
577,1.21807,0.939842
578,1.21807,0.939842
579,1.21807,0.939842
580,1.21807,0.939842
581,1.21807,0.939842
582,1.21807,0.939842
583,1.21807,0.939842
584,1.21807,0.939842
585,1.21807,0.939842
586,1.21807,0.939842
587,1.21807,0.939842
588,1.21807,0.939842
589,1.21807,0.939842
590,1.21807,0.939842
591,1.21807,0.939842
592,1.21807,0.939842
593,1.21807,0.939842
594,1.21807,0.939842
595,1.21807,0.939842
596,1.21807,0.939842
597,1.21807,0.939842
598,1.21807,0.939842
599,1.21807,0.939842
600,1.21807,0.939842
601,1.21807,0.939842
602,1.21807,0.939842
603,1.21807,0.939842
604,1.21807,0.939842
605,1.21807,0.939842
606,1.21807,0.939842
607,1.21807,0.939842
608,1.21807,0.939842
609,1.21807,0.939842
610,1.21807,0.939842
611,1.21807,0.939842
612,1.21807,0.939842
613,1.21807,0.939842
614,1.21807,0.939842
615,1.21807,0.939842
616,1.21807,0.939842
617,1.21807,0.939842
618,1.21807,0.939842
619,1.21807,0.939842
620,1.21807,0.939842
621,1.21807,0.939842
622,1.21807,0.939842
623,1.21807,0.939842
624,1.21807,0.939842
625,1.21807,0.939842
626,1.21807,0.939842
627,1.21807,0.939842
628,1.21807,0.939842
629,1.21807,0.939842
630,1.21807,0.939842
631,1.21807,0.939842
632,1.21807,0.939842
633,1.21807,0.939842
634,1.21807,0.939842
635,1.21807,0.939842
636,1.21807,0.939842
637,1.21807,0.939842
638,1.21807,0.939842
639,1.21807,0.939842
640,1.21807,0.939842
641,1.21807,0.939842
642,1.21807,0.939842
643,1.21807,0.939842
644,1.21807,0.939842
645,1.21807,0.939842
646,1.21807,0.939842
647,1.21807,0.939842
648,1.21807,0.939842
649,1.21807,0.939842
650,1.21807,0.939842
651,1.21807,0.939842
652,1.21807,0.939842
653,1.21807,0.939842
654,1.21807,0.939842
655,1.21807,0.939842
656,1.21807,0.939842
657,1.21807,0.939842
658,1.21807,0.939842
659,1.21807,0.939842
660,1.21807,0.939842
661,1.21807,0.939842
662,1.21807,0.939842
663,1.21807,0.939842
664,1.21807,0.939842
665,1.21807,0.939842
666,1.21807,0.939842
667,1.21807,0.939842
668,1.21807,0.939842
669,1.21807,0.939842
670,1.21807,0.939842
671,1.21807,0.939842
672,1.21807,0.939842
673,1.21807,0.939842
674,1.21807,0.939842
675,1.21807,0.939842
676,1.21807,0.939842
677,1.21807,0.939842
678,1.21807,0.939842
679,1.21807,0.939842
680,1.21807,0.939842
681,1.21807,0.939842
682,1.21807,0.939842
683,1.21807,0.939842
684,1.21807,0.939842
685,1.21807,0.939842
686,1.21807,0.939842
687,1.21807,0.939842
688,1.21807,0.939842
689,1.21807,0.939842
690,1.21807,0.939842
691,1.21807,0.939842
692,1.21807,0.939842
693,1.21807,0.939842
694,1.21807,0.939842
695,1.21807,0.939842
696,1.21807,0.939842
697,1.21807,0.939842
698,1.21807,0.939842
699,1.21807,0.939842
700,1.21807,0.939842
701,1.21807,0.939842
702,1.21807,0.939842
703,1.21807,0.939842
704,1.21807,0.939842
705,1.21807,0.939842
706,1.21807,0.939842
707,1.21807,0.939842
708,1.21807,0.939842
709,1.21807,0.939842
710,1.21807,0.939842
711,1.21807,0.939842
712,1.21807,0.939842
713,1.21807,0.939842
714,1.21807,0.939842
715,1.21807,0.939842
716,1.21807,0.939842
717,1.21807,0.939842
718,1.21807,0.939842
719,1.21807,0.939842
720,1.21807,0.939842
721,1.21807,0.939842
722,1.21807,0.939842
723,1.21807,0.939842
724,1.21807,0.939842
