Generation,Train,Test
0,1,1
1,1,1
2,1,1
3,1.02764,1
4,1.02764,1
5,1.02764,1
6,1.02764,1
7,1.02764,1
8,1.02764,1
9,1.02764,1
10,1.02764,1
11,1.02764,1
12,1.02764,1
13,1.04018,1
14,1.04018,1
15,1.04018,1
16,1.04018,1
17,1.04018,1
18,1.04636,1
19,1.04636,1
20,1.04636,1
21,1.05473,1
22,1.05473,1
23,1.05473,1
24,1.05473,1
25,1.05473,1
26,1.05473,1
27,1.05572,1
28,1.05572,1
29,1.05572,1
30,1.05572,1
31,1.05572,1
32,1.05572,1
33,1.05572,1
34,1.05572,1
35,1.05572,1
36,1.05572,1
37,1.05572,1
38,1.06133,1
39,1.06133,1
40,1.11787,0.973392
41,1.11787,0.973392
42,1.11787,0.973392
43,1.15488,0.871606
44,1.15488,0.871606
45,1.15488,0.871606
46,1.18274,0.871606
47,1.18274,0.871606
48,1.18913,0.940401
49,1.18913,0.940401
50,1.18913,0.940401
51,1.19315,0.900788
52,1.19315,0.900788
53,1.19315,0.900788
54,1.19802,0.920779
55,1.19802,0.920779
56,1.19802,0.920779
57,1.19802,0.920779
58,1.20354,0.962782
59,1.20354,0.962782
60,1.20354,0.962782
61,1.20709,0.953313
62,1.20709,0.953313
63,1.21356,0.953313
64,1.21356,0.953313
65,1.21356,0.953313
66,1.2154,0.953262
67,1.2154,0.953262
68,1.2154,0.953262
69,1.2154,0.953262
70,1.2154,0.953262
71,1.2154,0.953262
72,1.2154,0.953262
73,1.2154,0.953262
74,1.2154,0.953262
75,1.2154,0.953262
76,1.2154,0.953262
77,1.2154,0.953262
78,1.2154,0.953262
79,1.2154,0.953262
80,1.2154,0.953262
81,1.2154,0.953262
82,1.2154,0.953262
83,1.2168,0.953262
84,1.2168,0.953262
85,1.21988,0.953262
86,1.21988,0.953262
87,1.21988,0.953262
88,1.21988,0.953262
89,1.23132,0.953262
90,1.23132,0.953262
91,1.23132,0.953262
92,1.23297,0.953262
93,1.23515,0.953262
94,1.23515,0.953262
95,1.23515,0.953262
96,1.23515,0.953262
97,1.23776,0.953262
98,1.23776,0.953262
99,1.23776,0.953262
100,1.23776,0.953262
101,1.23776,0.953262
102,1.23776,0.953262
103,1.23776,0.953262
104,1.23776,0.953262
105,1.23776,0.953262
106,1.23776,0.953262
107,1.23776,0.953262
108,1.23776,0.953262
109,1.25895,0.953262
110,1.25895,0.953262
111,1.25895,0.953262
112,1.25895,0.953262
113,1.25895,0.953262
114,1.25895,0.953262
115,1.25895,0.953262
116,1.25895,0.953262
117,1.25895,0.953262
118,1.25895,0.953262
119,1.25895,0.953262
120,1.25895,0.953262
121,1.25895,0.953262
122,1.25895,0.953262
123,1.25973,0.953262
124,1.25973,0.953262
125,1.25973,0.953262
126,1.25973,0.953262
127,1.25973,0.953262
128,1.26018,0.953262
129,1.26018,0.953262
130,1.26018,0.953262
131,1.26018,0.953262
132,1.26018,0.953262
133,1.26018,0.953262
134,1.26018,0.953262
135,1.26018,0.953262
136,1.26018,0.953262
137,1.26018,0.953262
138,1.26018,0.953262
139,1.26018,0.953262
140,1.26018,0.953262
141,1.26018,0.953262
142,1.26018,0.953262
143,1.26018,0.953262
144,1.26018,0.953262
145,1.26018,0.953262
146,1.26018,0.953262
147,1.26018,0.953262
148,1.26018,0.953262
149,1.26018,0.953262
150,1.26018,0.953262
151,1.26018,0.953262
152,1.26018,0.953262
153,1.26018,0.953262
154,1.26018,0.953262
155,1.26018,0.953262
156,1.26018,0.953262
157,1.26018,0.953262
158,1.26018,0.953262
159,1.26018,0.953262
160,1.26018,0.953262
161,1.26018,0.953262
162,1.26018,0.953262
163,1.26018,0.953262
164,1.26018,0.953262
165,1.26018,0.953262
166,1.26018,0.953262
167,1.26018,0.953262
168,1.26018,0.953262
169,1.26018,0.953262
170,1.26018,0.953262
171,1.26018,0.953262
172,1.26018,0.953262
173,1.26018,0.953262
174,1.26018,0.953262
175,1.26018,0.953262
176,1.26018,0.953262
177,1.26018,0.953262
178,1.26018,0.953262
179,1.26018,0.953262
180,1.26018,0.953262
181,1.26018,0.953262
182,1.26018,0.953262
183,1.26018,0.953262
184,1.26018,0.953262
185,1.26018,0.953262
186,1.26018,0.953262
187,1.26018,0.953262
188,1.26018,0.953262
189,1.26018,0.953262
190,1.26018,0.953262
191,1.26018,0.953262
192,1.26018,0.953262
193,1.26018,0.953262
194,1.26018,0.953262
195,1.26018,0.953262
196,1.26018,0.953262
197,1.26018,0.953262
198,1.26018,0.953262
199,1.26018,0.953262
200,1.26018,0.953262
201,1.26018,0.953262
202,1.26018,0.953262
203,1.26018,0.953262
204,1.26018,0.953262
205,1.26018,0.953262
206,1.26018,0.953262
207,1.26018,0.953262
208,1.26018,0.953262
209,1.26018,0.953262
210,1.26018,0.953262
211,1.26018,0.953262
212,1.26018,0.953262
213,1.26018,0.953262
214,1.26018,0.953262
215,1.26018,0.953262
216,1.26018,0.953262
217,1.26018,0.953262
218,1.26018,0.953262
219,1.26018,0.953262
220,1.26018,0.953262
221,1.26018,0.953262
222,1.26018,0.953262
223,1.26018,0.953262
224,1.26018,0.953262
225,1.26018,0.953262
226,1.26018,0.953262
227,1.26018,0.953262
228,1.26018,0.953262
229,1.26018,0.953262
230,1.26018,0.953262
231,1.26018,0.953262
232,1.26018,0.953262
233,1.26018,0.953262
234,1.26018,0.953262
235,1.26018,0.953262
236,1.26018,0.953262
237,1.26018,0.953262
238,1.26018,0.953262
239,1.26018,0.953262
240,1.26018,0.953262
241,1.26018,0.953262
242,1.26018,0.953262
243,1.26018,0.953262
244,1.26018,0.953262
245,1.26018,0.953262
246,1.26018,0.953262
247,1.26018,0.953262
248,1.26018,0.953262
249,1.26018,0.953262
250,1.26018,0.953262
251,1.26018,0.953262
252,1.26018,0.953262
253,1.26018,0.953262
254,1.26018,0.953262
255,1.26018,0.953262
256,1.26018,0.953262
257,1.26018,0.953262
258,1.26018,0.953262
259,1.26018,0.953262
260,1.26018,0.953262
261,1.26018,0.953262
262,1.26018,0.953262
263,1.26018,0.953262
264,1.26018,0.953262
265,1.26018,0.953262
266,1.26018,0.953262
267,1.26018,0.953262
268,1.26018,0.953262
269,1.26018,0.953262
270,1.26018,0.953262
271,1.26018,0.953262
272,1.26018,0.953262
273,1.26018,0.953262
274,1.26018,0.953262
275,1.26018,0.953262
276,1.26018,0.953262
277,1.26018,0.953262
278,1.26018,0.953262
279,1.26018,0.953262
280,1.26018,0.953262
281,1.26018,0.953262
282,1.26018,0.953262
283,1.26018,0.953262
284,1.26018,0.953262
285,1.26018,0.953262
286,1.26018,0.953262
287,1.26018,0.953262
288,1.26018,0.953262
289,1.26018,0.953262
290,1.26018,0.953262
291,1.26018,0.953262
292,1.26018,0.953262
293,1.26018,0.953262
294,1.26018,0.953262
295,1.26018,0.953262
296,1.26018,0.953262
297,1.26018,0.953262
298,1.26018,0.953262
299,1.26018,0.953262
300,1.26018,0.953262
301,1.26018,0.953262
302,1.26018,0.953262
303,1.26018,0.953262
304,1.26018,0.953262
305,1.26018,0.953262
306,1.26018,0.953262
307,1.26018,0.953262
308,1.26018,0.953262
309,1.26018,0.953262
310,1.26018,0.953262
311,1.26018,0.953262
312,1.26018,0.953262
313,1.26018,0.953262
314,1.26018,0.953262
315,1.26018,0.953262
316,1.26018,0.953262
317,1.26018,0.953262
318,1.26018,0.953262
319,1.26018,0.953262
320,1.26018,0.953262
321,1.26018,0.953262
322,1.26018,0.953262
323,1.26018,0.953262
324,1.26018,0.953262
325,1.26018,0.953262
326,1.26018,0.953262
327,1.26018,0.953262
328,1.26018,0.953262
329,1.26018,0.953262
330,1.26018,0.953262
331,1.26018,0.953262
332,1.26018,0.953262
333,1.26018,0.953262
334,1.26018,0.953262
335,1.26018,0.953262
336,1.26018,0.953262
337,1.26018,0.953262
338,1.26018,0.953262
339,1.26018,0.953262
340,1.26018,0.953262
341,1.26018,0.953262
342,1.26018,0.953262
343,1.26018,0.953262
344,1.26018,0.953262
345,1.26018,0.953262
346,1.26018,0.953262
347,1.26018,0.953262
348,1.26018,0.953262
349,1.26018,0.953262
350,1.26018,0.953262
351,1.26018,0.953262
352,1.26018,0.953262
353,1.26018,0.953262
354,1.26018,0.953262
355,1.26018,0.953262
356,1.26018,0.953262
357,1.26018,0.953262
358,1.26018,0.953262
359,1.26018,0.953262
360,1.26018,0.953262
361,1.26018,0.953262
362,1.26018,0.953262
363,1.26018,0.953262
364,1.26018,0.953262
365,1.26018,0.953262
366,1.26018,0.953262
367,1.26018,0.953262
368,1.26018,0.953262
369,1.26018,0.953262
370,1.26018,0.953262
371,1.26018,0.953262
372,1.26018,0.953262
373,1.26018,0.953262
374,1.26018,0.953262
375,1.26018,0.953262
376,1.26018,0.953262
377,1.26018,0.953262
378,1.26018,0.953262
379,1.26018,0.953262
380,1.26018,0.953262
381,1.26018,0.953262
382,1.26018,0.953262
383,1.26018,0.953262
384,1.26018,0.953262
385,1.26018,0.953262
386,1.26018,0.953262
387,1.26018,0.953262
388,1.26018,0.953262
389,1.26018,0.953262
390,1.26018,0.953262
391,1.26018,0.953262
392,1.26018,0.953262
393,1.26018,0.953262
394,1.26018,0.953262
395,1.26018,0.953262
396,1.26018,0.953262
397,1.26018,0.953262
398,1.26018,0.953262
399,1.26018,0.953262
400,1.26018,0.953262
401,1.26018,0.953262
402,1.26018,0.953262
403,1.26018,0.953262
404,1.26018,0.953262
405,1.26018,0.953262
406,1.26018,0.953262
407,1.26018,0.953262
408,1.26018,0.953262
409,1.26018,0.953262
410,1.26018,0.953262
411,1.26018,0.953262
412,1.26018,0.953262
413,1.26018,0.953262
414,1.26018,0.953262
415,1.26018,0.953262
416,1.26018,0.953262
417,1.26018,0.953262
418,1.26018,0.953262
419,1.26018,0.953262
420,1.26018,0.953262
421,1.26018,0.953262
422,1.26018,0.953262
423,1.26018,0.953262
424,1.26018,0.953262
425,1.26018,0.953262
426,1.26018,0.953262
427,1.26018,0.953262
428,1.26018,0.953262
429,1.26018,0.953262
430,1.26018,0.953262
431,1.26018,0.953262
432,1.26018,0.953262
433,1.26018,0.953262
434,1.26018,0.953262
435,1.26018,0.953262
436,1.26018,0.953262
437,1.26018,0.953262
438,1.26018,0.953262
439,1.26018,0.953262
440,1.26018,0.953262
441,1.26018,0.953262
442,1.26018,0.953262
443,1.26018,0.953262
444,1.26018,0.953262
445,1.26018,0.953262
446,1.26018,0.953262
447,1.26018,0.953262
448,1.26018,0.953262
449,1.26018,0.953262
450,1.26018,0.953262
451,1.26018,0.953262
452,1.26018,0.953262
453,1.26018,0.953262
454,1.26018,0.953262
455,1.26018,0.953262
456,1.26018,0.953262
457,1.26018,0.953262
458,1.26018,0.953262
459,1.26018,0.953262
460,1.26018,0.953262
461,1.26018,0.953262
462,1.26018,0.953262
463,1.26018,0.953262
464,1.26018,0.953262
465,1.26018,0.953262
466,1.26018,0.953262
467,1.26018,0.953262
468,1.26018,0.953262
469,1.26018,0.953262
470,1.26018,0.953262
471,1.26018,0.953262
472,1.26018,0.953262
473,1.26018,0.953262
474,1.26018,0.953262
475,1.26018,0.953262
476,1.26018,0.953262
477,1.26018,0.953262
478,1.26018,0.953262
479,1.26018,0.953262
480,1.26018,0.953262
481,1.26018,0.953262
482,1.26018,0.953262
483,1.26018,0.953262
484,1.26018,0.953262
485,1.26018,0.953262
486,1.26018,0.953262
487,1.26018,0.953262
488,1.26018,0.953262
489,1.26018,0.953262
490,1.26018,0.953262
491,1.26018,0.953262
492,1.26018,0.953262
493,1.26018,0.953262
494,1.26018,0.953262
495,1.26018,0.953262
496,1.26018,0.953262
497,1.26018,0.953262
498,1.26018,0.953262
499,1.26018,0.953262
500,1.26018,0.953262
501,1.26018,0.953262
502,1.26018,0.953262
503,1.26018,0.953262
504,1.26018,0.953262
505,1.26018,0.953262
506,1.26018,0.953262
507,1.26018,0.953262
508,1.26018,0.953262
509,1.26018,0.953262
510,1.26018,0.953262
511,1.26018,0.953262
512,1.26018,0.953262
513,1.26018,0.953262
514,1.26018,0.953262
515,1.26018,0.953262
516,1.26018,0.953262
517,1.26018,0.953262
518,1.26018,0.953262
519,1.26018,0.953262
520,1.26018,0.953262
521,1.26018,0.953262
522,1.26018,0.953262
523,1.26018,0.953262
524,1.26018,0.953262
525,1.26018,0.953262
526,1.26018,0.953262
527,1.26018,0.953262
528,1.26018,0.953262
529,1.26018,0.953262
530,1.26018,0.953262
531,1.26018,0.953262
532,1.26018,0.953262
533,1.26018,0.953262
534,1.26018,0.953262
535,1.26018,0.953262
536,1.26018,0.953262
537,1.26018,0.953262
538,1.26018,0.953262
539,1.26018,0.953262
540,1.26018,0.953262
541,1.26018,0.953262
542,1.26018,0.953262
543,1.26018,0.953262
544,1.26018,0.953262
545,1.26018,0.953262
546,1.26018,0.953262
547,1.26018,0.953262
548,1.26018,0.953262
549,1.26018,0.953262
550,1.26018,0.953262
551,1.26018,0.953262
552,1.26018,0.953262
553,1.26018,0.953262
554,1.26018,0.953262
555,1.26018,0.953262
556,1.26018,0.953262
557,1.26018,0.953262
558,1.26018,0.953262
559,1.26018,0.953262
560,1.26018,0.953262
561,1.26018,0.953262
562,1.26018,0.953262
563,1.26018,0.953262
564,1.26018,0.953262
565,1.26018,0.953262
566,1.26018,0.953262
567,1.26018,0.953262
568,1.26018,0.953262
569,1.26018,0.953262
570,1.26018,0.953262
571,1.26018,0.953262
572,1.26018,0.953262
573,1.26018,0.953262
574,1.26018,0.953262
575,1.26018,0.953262
576,1.26018,0.953262
577,1.26018,0.953262
578,1.26018,0.953262
579,1.26018,0.953262
580,1.26018,0.953262
581,1.26018,0.953262
582,1.26018,0.953262
583,1.26018,0.953262
584,1.26018,0.953262
585,1.26189,0.953262
586,1.26189,0.953262
587,1.26189,0.953262
588,1.26189,0.953262
589,1.26189,0.953262
590,1.26189,0.953262
591,1.26189,0.953262
592,1.26189,0.953262
593,1.26189,0.953262
594,1.26189,0.953262
595,1.26189,0.953262
596,1.26189,0.953262
597,1.26189,0.953262
598,1.26189,0.953262
599,1.26189,0.953262
600,1.26189,0.953262
601,1.26189,0.953262
602,1.26189,0.953262
603,1.26189,0.953262
604,1.26189,0.953262
605,1.26189,0.953262
606,1.26189,0.953262
607,1.26189,0.953262
608,1.26279,0.966687
609,1.26279,0.966687
610,1.26279,0.966687
611,1.26279,0.966687
612,1.26279,0.966687
613,1.26279,0.966687
614,1.26279,0.966687
615,1.26279,0.966687
616,1.26279,0.966687
617,1.26279,0.966687
618,1.26279,0.966687
619,1.26279,0.966687
620,1.26279,0.966687
621,1.26279,0.966687
622,1.26279,0.966687
623,1.26279,0.966687
624,1.26279,0.966687
625,1.26279,0.966687
626,1.26279,0.966687
627,1.26279,0.966687
628,1.26279,0.966687
629,1.26279,0.966687
630,1.26279,0.966687
631,1.26279,0.966687
632,1.26279,0.966687
633,1.26279,0.966687
634,1.26279,0.966687
635,1.26279,0.966687
636,1.26279,0.966687
637,1.26279,0.966687
638,1.26279,0.966687
639,1.26279,0.966687
640,1.26279,0.966687
641,1.26279,0.966687
642,1.26279,0.966687
643,1.26279,0.966687
644,1.26279,0.966687
645,1.26279,0.966687
646,1.26279,0.966687
647,1.26279,0.966687
648,1.26279,0.966687
649,1.26279,0.966687
650,1.26279,0.966687
651,1.26279,0.966687
652,1.26279,0.966687
653,1.26279,0.966687
654,1.26279,0.966687
655,1.26279,0.966687
656,1.26279,0.966687
657,1.26279,0.966687
658,1.26279,0.966687
659,1.26279,0.966687
660,1.26279,0.966687
661,1.26279,0.966687
662,1.26279,0.966687
663,1.26279,0.966687
664,1.26279,0.966687
665,1.26279,0.966687
666,1.26279,0.966687
667,1.26279,0.966687
668,1.26279,0.966687
669,1.26279,0.966687
670,1.26279,0.966687
671,1.26479,0.953262
672,1.26479,0.953262
673,1.26479,0.953262
674,1.26479,0.953262
675,1.26479,0.953262
676,1.26479,0.953262
677,1.26479,0.953262
678,1.26479,0.953262
679,1.26479,0.953262
680,1.26479,0.953262
681,1.26479,0.953262
682,1.26479,0.953262
683,1.26479,0.953262
684,1.26479,0.953262
685,1.26479,0.953262
686,1.26479,0.953262
687,1.26479,0.953262
688,1.26479,0.953262
689,1.26479,0.953262
690,1.26479,0.953262
691,1.26479,0.953262
692,1.26479,0.953262
693,1.26479,0.953262
694,1.26479,0.953262
695,1.26479,0.953262
696,1.26479,0.953262
697,1.26479,0.953262
698,1.26479,0.953262
699,1.26479,0.953262
700,1.26479,0.953262
701,1.26479,0.953262
702,1.26479,0.953262
703,1.26479,0.953262
704,1.26479,0.953262
705,1.26479,0.953262
706,1.26479,0.953262
707,1.26479,0.953262
708,1.26479,0.953262
709,1.26479,0.953262
710,1.26479,0.953262
711,1.26479,0.953262
712,1.26479,0.953262
713,1.26479,0.953262
714,1.26479,0.953262
715,1.26479,0.953262
716,1.26479,0.953262
717,1.26479,0.953262
718,1.26479,0.953262
719,1.26643,0.914896
